id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13365738,Adjacent toWangjing SOHO.Qilin.Cozy 1 BR APT,74933585,J.C,,朝阳区 / Chaoyang,39.994537933869154,116.47242520100207,Entire home/apt,481,1,129,2018-08-01,4.86,5,341
13378622,古月园小区(近安河桥北地铁口) near summer palace,76023730,Wan,,海淀区,40.022079805451654,116.26500123699785,Private room,4999,2,3,2016-07-06,0.12,1,0
13379195,平谷天云山石林峡闲庭雅院别墅(避暑山庄),76033312,Jane,,平谷区 / Pinggu,40.22891552162633,117.30526389749053,Private room,83,1,20,2018-08-07,0.85,1,90
13379494,Apartment in BeiJing For Female Only,75918844,雅琳,,海淀区,39.970058596076036,116.3127312869295,Shared room,151,4,7,2018-08-08,0.27,7,359
13380903,【胶囊公寓】二环内黄金地段南锣鼓巷地铁附近北欧风独卫整套公寓,22605463,旗木佳,,东城区,39.9310991933597,116.40705328644204,Entire home/apt,228,1,118,2018-08-02,4.48,7,64
13381375,Cozy Room& (近首都机场 朝阳大悦城 798),76058591,Stella,,朝阳区 / Chaoyang,39.94496428274868,116.54908144863448,Private room,144,1,2,2018-04-20,0.08,2,365
13382439,COZY  BEDROOM  【亚运村·奥体东门】独立房间·美味早餐,43241002,Fei,,朝阳区 / Chaoyang,39.98104511153914,116.4032033684495,Private room,352,1,23,2017-09-17,0.86,1,0
13388866,(北航，北医三院，北影)知春路地铁口的精致两居,75699474,联想,,海淀区,39.972597483803945,116.34393323900694,Entire home/apt,696,1,1,2017-06-28,0.07,8,365
13393438,Sugar Youth sharle,76174629,Sharle,,东城区,39.92842962932342,116.42763561823914,Shared room,89,1,14,2018-08-03,0.66,1,353
13399505,温馨两居室 给你北京城一个家 (近首都机场 三里屯 798 CBD ),76058591,Stella,,朝阳区 / Chaoyang,39.959791967782856,116.55536771706339,Private room,131,1,10,2018-08-18,0.44,2,365
13399998,a poetic loft in old beijng 充满诗意的胡同小窝,15943235,Jia,,东城区,39.94368237310458,116.40507365288516,Entire home/apt,378,4,2,2016-10-05,0.09,1,83
13400709,"Private room in premium Apartment, Central CBD",76101464,Daniel,,朝阳区 / Chaoyang,39.91141159967663,116.48017002274827,Private room,269,1,18,2017-09-06,0.72,2,290
13406685,"一个景观设计师和一个业余调酒师的家,传媒大学旁,落地窗,主卧独立卫浴",72199679,强,,朝阳区 / Chaoyang,39.90902376438139,116.55895493284875,Private room,289,1,5,2018-06-13,0.20,1,69
13417965,Hutong Courtyard|Forbidden City|City center,27194544,Zhengfan,,西城区,39.93991025773708,116.3879618706704,Entire home/apt,6002,1,39,2018-08-10,1.57,3,360
13418237,Great Wall Paradise Villa,6628610,Chris,,怀柔区 / Huairou,40.466433409291554,116.5946684520913,Entire home/apt,10313,1,4,2018-07-08,0.17,1,364
13418840,Happy Valley Apartment,76476313,妮娅,,朝阳区 / Chaoyang,39.87536734797369,116.48688479621973,Private room,152,1,16,2017-08-01,0.61,1,0
13427124,"北师大,北影,北医三院,鸟巢,水立方,北三环边牡丹园地铁精小一居改2居(月租优惠)",75699474,联想,,海淀区,39.970134472423275,116.36471817899773,Entire home/apt,598,1,7,2018-01-01,0.27,8,365
13435585,三里屯、东直门、简约单身独立公寓,71442680,Amy,,朝阳区 / Chaoyang,39.93917012657857,116.44185923877987,Entire home/apt,455,1,65,2018-08-15,2.44,23,330
13437198,Comfy couch in CBD area !,64527701,Christine,,朝阳区 / Chaoyang,39.88444948203864,116.45742396767477,Shared room,193,2,3,2018-07-30,0.28,1,364
13438443,"近市中心,临近地铁5分钟,近各大旅游景点,交通四通八达,出差旅行好住处,次卧带大窗户",76686499,小晨,,朝阳区 / Chaoyang,39.87023217967131,116.45523597763588,Entire home/apt,131,1,41,2018-07-26,1.65,3,318
13439277,我们小区环境优美交通便利设施齐全管理水平高,76691696,伟,,朝阳区 / Chaoyang,39.90903049356181,116.55799134596842,Private room,83,6,10,2018-05-15,0.40,2,58
13440385,人民大学四号线地铁附近舒适民居,64128569,晴天,,海淀区,39.963994933222835,116.32681279322911,Private room,199,1,3,2017-07-21,0.12,2,337
13453979,簋街东四十条景观天台客厅独立小房间,70893549,Monica,,东城区,39.935457617325945,116.42701032656636,Private room,117,1,79,2018-03-21,3.04,13,18
13454301,Cozy room in old area chaoyang PK,19630359,Ginger,,朝阳区 / Chaoyang,39.973615316882295,116.48980608170427,Private room,206,3,1,2018-08-02,1,1,17
13465938,北京通州北京现代音乐学院旁温馨大三居，距离九棵树地铁站驾车5分钟！,56012199,玉敏,,通州区 / Tongzhou,39.87096011758249,116.64452301262416,Entire home/apt,557,2,4,2017-07-01,0.15,1,363
13466761,国贸 三里屯 大望路 地铁口 清新一居,39926634,宫,,朝阳区 / Chaoyang,39.89897116940596,116.49076361740663,Entire home/apt,296,1,8,2017-09-24,0.32,7,20
13468335,"长安街复兴门金融街,中央音乐学院西单天安门,王府井，儿童医院，地铁2.4.7号线，24小时电梯监控",77001201,寧予,,西城区,39.898717546796696,116.35679834926928,Private room,316,1,3,2017-06-29,0.14,1,360
13470561,北京地铁六号线草房站独立温馨一居室,68310419,Carmen,,朝阳区 / Chaoyang,39.92292192511928,116.61643597643807,Entire home/apt,296,1,4,2017-10-06,0.29,2,353
13472533,毗邻三里屯、东直门小清新阳光舒适独立开间( long term rent),71442680,Amy,,朝阳区 / Chaoyang,39.941643550123516,116.44593775261208,Entire home/apt,400,1,26,2018-06-18,0.99,23,358
13475791,水源别院 真正的深宅大院感受老北京文化含早餐Feeling old Beijing culture,67263311,水源,,怀柔区 / Huairou,40.34756548273255,116.40195386706168,Entire home/apt,1375,1,11,2018-08-04,0.44,1,173
13480019,"No.2-独立单间 紧邻雍和宫,国子监,地坛,簋街,歌华大厦 轻奢精品公寓",56133598,超,,东城区,39.94808936691387,116.42025765891236,Private room,241,2,98,2018-07-22,3.73,3,84
13481349,豪华公寓，紫御公馆，紧邻北京南站，天坛，前门，大观园~办事旅游的最佳选择！,46412491,Lily,,东城区,39.8718084124693,116.39655493119791,Private room,227,1,0,,,26,361
13481465,舒适的家,40758652,小烧,,朝阳区 / Chaoyang,40.00626764744453,116.43921680289077,Private room,97,1,4,2016-09-03,0.16,1,0
13481515,距离天安门，天坛公园，东单，王府井都是地铁1站地,41877598,斌斌,,东城区,39.89536351296849,116.40920120195896,Entire home/apt,476,3,2,2016-08-29,0.08,2,178
13482231,Wehome of seasons'park in Beijing,48039679,常安,,东城区,39.940093329768786,116.43575852919706,Entire home/apt,448,1,6,2018-07-05,0.26,5,168
13484447,【03】有猫 阁楼独卫 8号线地铁口 鸟巢南锣五道口 清华北大,54932893,Doris,,海淀区,40.04918283011467,116.35151326747356,Private room,220,2,16,2018-02-03,0.66,1,77
13487060,"【新东方】5分钟步行到—地铁旁温馨阳台主卧,海淀黄庄地铁 北大人大新东方 地铁4&10号线MF3",53092931,Tainy,,海淀区,39.97506866957753,116.30728995256008,Private room,330,1,12,2018-07-21,0.46,18,179
13495557,Dongzhimen-The big Studio in Season's Park,12267702,Sophie Ye,,东城区,39.93961576904813,116.4340268998517,Entire home/apt,428,30,8,2017-05-17,0.31,9,351
13496373,7号红龙 BLUE VALLEY 观蓝谷——距离箭扣长城最近的度假农庄,71417841,观蓝谷,,怀柔区 / Huairou,40.463124011821336,116.52782047102046,Entire home/apt,1183,1,1,2017-06-12,0.07,6,16
13497957,海晟国际公寓舒适开间出租,12267702,Sophie Ye,,东城区,39.93763685504891,116.43583801497257,Entire home/apt,407,3,3,2016-11-06,0.13,9,357
13498082,海晟国际公寓舒适大开间,12267702,Sophie Ye,,东城区,39.93913813792964,116.43409470521321,Entire home/apt,421,30,7,2017-04-03,0.27,9,351
13499060,"No.1-紧邻雍和宫 国子监,地坛,簋街,歌华大厦 轻奢精品公寓 含沙发可3人共享间",56133598,超,,东城区,39.9484280556696,116.41886469020069,Private room,358,1,70,2018-08-11,2.77,3,76
13503884,【天坛公园】北京南站、步行地铁五分钟，独立两房一厅整租，新小区/带花园,45581926,世清,,丰台区 / Fengtai,39.853430855441225,116.41676440086943,Entire home/apt,557,1,121,2018-08-05,4.75,1,159
13506068,【留凉】雍和宫附近的吃货天堂，居心地のいい部屋，温柔猫咪，全新家具,77464746,Lene,,朝阳区 / Chaoyang,39.951689792351054,116.42622506010868,Private room,199,1,182,2018-08-18,7.28,1,134
13516342,暖阳萌喵田园小窝 · 近西二旗软件园百度腾讯网易滴滴 距16号线仅800米,70339679,Vivian,,海淀区,40.050084994086006,116.268166413045,Shared room,83,1,11,2018-06-03,0.98,7,341
13517459,An Traditional style house in suburb Beijing.,49301694,Naomi,,昌平区,40.24013890337027,116.35711254865423,Entire home/apt,2001,1,3,2018-07-22,0.13,1,362
13519328,前门崇文门高档公寓套房出租,30320328,姜,,东城区,39.89864353966484,116.41822255042047,Entire home/apt,1283,1,2,2016-10-22,0.09,15,357
13520159,Ritto&Russell的森林小屋@延庆“积木公社”,1876267,Fei,,延庆县 / Yanqing,40.39261159688376,116.18061420528808,Entire home/apt,800,1,21,2018-06-30,1.67,1,0
13523118,双桥站离地铁五分钟，近国贸、大望路CBD商圈,76870157,瑜,,朝阳区 / Chaoyang,39.906710856880125,116.5752502902197,Private room,124,1,39,2018-06-17,1.52,1,337
13526382,国贸双井双地铁口百环家园大三居,73488419,少寒,,朝阳区 / Chaoyang,39.89628301920511,116.46385131417206,Entire home/apt,1358,1,0,,,13,364
13530071,Sweet home nice view waiting for u,72836850,China,,通州区 / Tongzhou,39.93784415503336,116.76900020694521,Private room,536,1,5,2018-03-24,0.49,3,365
13534934,"北师大,北医三院,鸟巢,水立方,北太平庄牡丹园地铁口温馨两卧套房(月租优惠)",75699474,联想,,海淀区,39.9839996906062,116.36967763422264,Entire home/apt,701,1,3,2017-09-10,0.11,8,365
13535193,南锣鼓巷宁静又温馨的单人间，近鼓楼、中戏、后海、故宫,49679569,敬怡,,东城区,39.94100382352116,116.40272844458207,Private room,165,3,16,2018-07-31,0.66,2,30
13535800,wangjing,7787141,Mika,,朝阳区 / Chaoyang,39.98758400480323,116.44760019096664,Private room,598,2,1,2017-07-31,0.08,1,89
13536814,首都机场，望京soho，央美，798，整套公寓，3卧室，住6人，可单租,55079166,Anny,,朝阳区 / Chaoyang,39.99623098400216,116.4703746154869,Entire home/apt,756,1,5,2016-07-26,0.20,3,261
13540865,使馆区宜家温馨家庭房(奥佳公寓)三里屯、农业展览馆、老国展,71442680,Amy,,朝阳区 / Chaoyang,39.94059840894951,116.44216851895872,Entire home/apt,579,1,11,2017-01-30,0.42,23,363
13541926,北师大附近田园风民宿上线,60153633,立英,,海淀区,39.94988907823014,116.35199795539073,Private room,468,1,6,2017-07-20,0.23,9,362
13542300,四季青桥远流清园舒适房源,68459655,Yihui,,海淀区,39.94441164075298,116.2712994046379,Shared room,552,1,0,,,1,0
13548807,西直门附近北欧简约风,60153633,立英,,海淀区,39.9495416756634,116.36456550327439,Entire home/apt,441,2,8,2017-10-07,0.30,9,0
13551693,十渡缤纷客民宿—双大床(可住四人),36244397,赛,,房山区,39.66955270541675,115.5944810628551,Private room,399,1,0,,,6,364
13551788,十渡缤纷客民宿豪华大床房(麻将房),36244397,赛,,房山区,39.6654272322056,115.59104169226586,Private room,296,1,1,2016-09-16,0.04,6,365
13552837,"北医三院,鸟巢,水立方,北影,北师大,北三环边牡丹园地铁温馨三居(月租优惠)",75699474,联想,,海淀区,39.96768732595609,116.35782628159313,Entire home/apt,1000,1,3,2017-12-31,0.12,8,365
13552888,水立方，鸟巢，音乐学院，北医三院健德门地铁口精致2居,75699474,联想,,朝阳区 / Chaoyang,39.98203138234154,116.3739230450597,Entire home/apt,701,1,5,2017-09-04,0.25,8,365
13554541,Cosy『L·R』Apt with Air-Cleaner near Dongzhimen,2657620,Rita,,朝阳区 / Chaoyang,39.95527688478532,116.43602948703612,Entire home/apt,103,1,60,2018-08-06,3.50,1,57
13554822,车辇店胡同四合院式下沉庭院《独享超大空间》,77883392,Victoria,,东城区,39.94565913378078,116.40231615728338,Entire home/apt,1279,1,43,2018-08-15,1.64,8,130
13556445,老北京胡同里的百年民宿《陈寓》,77883392,Victoria,,东城区,39.94383152961091,116.39335487652417,Entire home/apt,777,1,43,2018-08-11,5.76,8,110
13556984,旧鼓楼大街《小四合院》独院整租,77883392,Victoria,,东城区,39.92988031660343,116.39340437832111,Entire home/apt,1801,3,12,2018-08-09,2.93,8,146
13557124,LOFT in Hutong! Hidden Gem,4888833,Brenda,,东城区,39.93345072981234,116.42292070924483,Entire home/apt,600,5,38,2017-08-29,1.45,5,0
13557149,《京宿3》豪华精装两居地铁四号线,64998103,军,,大兴区 / Daxing,39.683969714250175,116.30856357381316,Entire home/apt,296,1,5,2016-08-29,0.19,7,83
13557335,Girl's Cozy 4-bed hostel @ Beijing Film Academy-4,39514967,半暖时光,,海淀区,39.972511532849595,116.35757226270388,Private room,324,1,48,2018-07-14,1.85,11,0
13557407,Cozy 4-bed hostel @ Beijing Film Academy*,39514967,半暖时光,,海淀区,39.97295302616547,116.35649810369009,Private room,324,1,51,2018-07-08,2.00,11,0
13558011,Cozy living room space @Beijing Film Academy-1,39514967,半暖时光,,海淀区,39.972920553186626,116.35279086670725,Entire home/apt,400,1,39,2018-07-12,5.42,11,0
13559849,16.10号线13号线三元桥近国展国贸鸟巢东直门loft高档酒店式公寓,44503569,毓,,朝阳区 / Chaoyang,39.95931429009817,116.44153700001338,Entire home/apt,529,1,9,2018-07-10,0.36,15,358
13564625,"Old Kindergarten, New Renovated Suite",58944350,Xiaoyan,,朝阳区 / Chaoyang,39.9579053258753,116.46425545214538,Private room,979,1,14,2018-02-28,0.55,6,173
13564721,"Soho Apartment ,Great location",58944350,Xiaoyan,,朝阳区 / Chaoyang,39.961706094316966,116.46869076341125,Private room,979,1,17,2018-07-03,0.67,6,176
13564871,靠近三里屯国贸安静的工业风大床间,58944350,Xiaoyan,,朝阳区 / Chaoyang,39.96202977681788,116.46694526821284,Private room,641,1,0,,,6,173
13577201,"安静的冶仙塔后山民宿 
mountain view and quiet homestay",59240794,Horae,,密云县 / Miyun,40.404069702400115,116.85792778644034,Private room,110,1,0,,,1,0
13579161,三里屯太古里最近最美小区，实屋更美一周起住,46730092,Patty,,朝阳区 / Chaoyang,39.93275642094633,116.45742581025434,Entire home/apt,800,3,0,,,3,364
13579759,Ginger舒适的男女混住空间,50781183,Ginger,,海淀区,39.98116301559348,116.3054615945955,Shared room,110,1,40,2018-08-03,1.52,5,89
13580388,十号线金台夕照央视附近阳光主卧,69756885,Fun,,朝阳区 / Chaoyang,39.91712882129544,116.46435516314074,Private room,152,1,10,2018-07-18,1.91,1,156
13581735,五道口巨幅窗景房,34701271,Vina,,海淀区,39.99987160109074,116.34496831335734,Private room,227,1,68,2018-07-09,2.62,2,60
13581873,Amy's sunny city view studio (独立小公寓 ),71442680,Amy,,朝阳区 / Chaoyang,39.94080656645878,116.44134108448148,Entire home/apt,428,1,47,2018-03-25,1.82,23,354
13582058,Amy's cozy sunny studio (独立公寓可月租),71442680,Amy,,朝阳区 / Chaoyang,39.932814041069065,116.44142189465947,Entire home/apt,386,1,47,2018-06-15,1.79,23,363
13585223,TOP! CozY hutong room,4888833,Brenda,,东城区,39.932085585010256,116.42316986201266,Private room,303,5,39,2017-09-05,1.50,5,0
13585435,P R I ME LOCATION Hutong near Metro,4888833,Brenda,,东城区,39.93404226010779,116.42346599561166,Private room,303,5,29,2017-08-05,1.11,5,0
13585830,『北京瑜伽氧吧』望京soho|798艺术区| 中央美术学院| 韩国城【两居】紧邻望京| 阜通地铁站,77251148,超冉,,朝阳区 / Chaoyang,39.99556332923738,116.4713623308071,Entire home/apt,729,1,70,2018-08-05,3.07,9,359
13592028,中关村H海淀黄庄豪景大厦带独立自习室的女生寝室,52815653,Gaven,,海淀区,39.976406911001774,116.32245621892119,Shared room,151,4,4,2017-12-18,0.16,3,362
13593168,地铁草房站十分钟车程~首都机场二十分钟到~市中心半小时到~三居设施齐全,78549397,隆,,朝阳区 / Chaoyang,39.98943876401472,116.56558334520076,Private room,138,2,0,,,1,363
13597616,欢迎来到Bree家 10号线 临近CBD(Girls Only 限女生哦),70350105,Bree,,朝阳区 / Chaoyang,39.88221098996936,116.46527466905314,Shared room,89,1,4,2018-04-01,0.15,4,353
13597838,月租#29 可月租短租CBD商圈国贸两站地温馨三居室,45203646,月秋,,朝阳区 / Chaoyang,39.907559332729356,116.54940254629469,Entire home/apt,660,1,3,2018-06-23,0.15,35,354
13599165,Houhai Forbidencity hutong后海南锣 loft自带独立卫浴空调四合院,78628156,Fiona,,东城区,39.93768623731828,116.39557399132583,Entire home/apt,378,1,68,2018-06-01,2.68,1,349
13603480,Lux 2BR Subway Downstairs-15mins to CBD or Airport,78664307,Bo,,朝阳区 / Chaoyang,39.92159775625538,116.56907606595308,Entire home/apt,378,2,67,2018-08-02,2.58,1,334
13606220,"Bamboo garden, a cultural scholar of warm family",70426435,ZongWei,,密云县 / Miyun,40.35269025419227,116.82465920984512,Private room,1602,2,1,2017-11-23,0.11,2,268
13612769,双井国贸地铁口豪华一居,73488419,少寒,,朝阳区 / Chaoyang,39.89508515550724,116.46801662377395,Entire home/apt,469,1,0,,,13,364
13614015,北市市中心前门故宫王府井地铁2.5.7号线出行方便,64021573,艳枚,,东城区,39.893074870705384,116.41784104900032,Entire home/apt,434,1,9,2018-08-02,0.39,6,361
13624848,Zebra-entire place整套房子 地铁站1分钟 便利社区BDA 邻近国贸CBD天坛,78952200,Rita H,,大兴区 / Daxing,39.809581351438105,116.48721685185542,Entire home/apt,550,1,24,2018-08-12,0.93,1,365
13625464,短租/日租 精品温馨独立小公寓LOFT北京地铁四号线天宫院保利春天派地铁零距离交通便利,78962425,再崟,,大兴区 / Daxing,39.66634878594024,116.3112750196336,Entire home/apt,241,1,33,2018-06-22,1.27,1,160
13627133,设计师工作室 床边舒适单人床 半屏风遮挡 隐私好 Wi-Fi 热水 空调,69728228,莱,,朝阳区 / Chaoyang,39.94591624159392,116.5469591661252,Private room,76,2,44,2018-04-30,1.73,5,323
13627136,{天空中的大鲸鱼}高层独立卧室 双人大床房 设计师工作室,69728228,莱,,朝阳区 / Chaoyang,39.94940448015668,116.55972028266089,Private room,124,2,42,2018-08-10,1.67,5,352
13628669,地铁六号线，直通国贸CBD，南北通透整租大床房,64156050,玉娟,,朝阳区 / Chaoyang,39.921395777971746,116.59079301057606,Entire home/apt,276,1,3,2017-01-02,0.13,13,365
13630393,地铁14号线郭庄子 适合实习生的单独房间+独立卫生间,77994776,Yishuai,,丰台区 / Fengtai,39.866547960523675,116.24531632753207,Private room,151,7,1,2016-07-25,0.04,1,173
13633491,Licia劲松站300米有早餐Metro Jinsong3min Chinese Breakfast,36593733,Licia,,朝阳区 / Chaoyang,39.88216873588195,116.45873249496816,Private room,158,2,105,2018-08-18,4.08,1,136
13642926,市中心鼓楼旁马阿姨的静谧小院欢迎你,71759759,马,,东城区,39.955508605415034,116.38779719223845,Private room,199,1,126,2018-07-21,4.80,4,331
13643173,CBD 中央商务区 单身公寓 整套出租 拎包入住,79177758,德闯,,东城区,39.90774554414794,116.42655010937015,Entire home/apt,600,1,1,2016-07-19,0.04,4,365
13644125,地铁6/9号线白石桥舒适卧室 免费停车,26142925,Xue,,海淀区,39.933189587362115,116.30982348591213,Shared room,193,2,0,,,1,0
13646661,北京工体清幽两居 近地铁 东大桥 朝阳门 朝阳医院 国贸 直达天安门故宫 簋街 三里屯 儿研所,44381976,Alice,,朝阳区 / Chaoyang,39.926635664765634,116.44526766166622,Entire home/apt,627,1,75,2018-08-09,2.86,12,350
13658305,City center|Hutong Courtyard| Colocation,27194544,Zhengfan,,西城区,39.93792016088732,116.38683023732678,Private room,1496,1,23,2018-07-13,0.88,3,0
13663875,簋街东四十条顶层空中露台超酷阁楼双人床单人间,70893549,Monica,,东城区,39.93393051723446,116.42501751685961,Private room,152,1,32,2018-03-05,1.28,13,17
13664582,坐落在北京鼓楼，住在艺术家的工作室里。,18566483,Xiao Lan,,东城区,39.947853171646884,116.39391965533486,Private room,241,1,104,2018-08-08,3.97,1,336
13676767,Cozy/bright traditional apt,79603335,恩慧 Maggie,,朝阳区 / Chaoyang,39.98011045646357,116.41199380958254,Private room,481,1,68,2018-06-14,2.61,1,63
13688503,6号线周边，柏林爱乐，阳光大床房,79746597,显璨,,朝阳区 / Chaoyang,39.91998923490226,116.58575309279901,Private room,179,1,6,2016-08-16,0.23,1,0
13690022,"[BJ Hutong] Lama Temple, Tiananmen,Line 2, 4-5",45958119,Cai9003,,东城区,39.94710078433544,116.4106655562909,Entire home/apt,447,1,81,2018-08-16,3.38,6,323
13691012,南锣鼓巷鼓楼旁榻榻米床马阿姨在小院儿等你,71759759,马,,西城区,39.95378050253519,116.38671536903338,Private room,199,1,107,2018-07-26,4.14,4,343
13692265,三环内的百元住所。北外 人大 首师附近 ，距后海20分钟,55369422,小块妹妹,,海淀区,39.953352258429845,116.31033526479379,Private room,159,1,8,2017-01-04,0.31,5,0
13692942,Chaoyang Road room near bus station and subway,79809277,Qin,,朝阳区 / Chaoyang,39.915262768405015,116.49792018854862,Entire home/apt,103,3,27,2018-06-01,1.06,1,159
13696889,欢乐谷附近，疯狂万圣节，房屋紧张，快快预定吧,79860826,慧,,朝阳区 / Chaoyang,39.858006744056,116.53093893060043,Entire home/apt,550,1,2,2018-07-29,0.12,15,364
13699785,慕田峪城边栖居|Great Wall House|,71631541,彬,,怀柔区 / Huairou,40.427412967479,116.56073789968725,Private room,4799,1,1,2016-08-28,0.04,1,364
13701389,北京工体、三里屯，高端酒店公寓，给出门在外的您一个家,79932117,珍珍,,朝阳区 / Chaoyang,39.93283511470078,116.43931445232849,Entire home/apt,669,1,0,,,5,363
13704219,复古欧式小开间,71442680,Amy,,朝阳区 / Chaoyang,39.94023860264893,116.44673958368558,Entire home/apt,393,1,5,2018-07-02,0.20,23,365
13706789,"modern design apartment.闻着花香,寻觅的居所,伴着轻柔的爵士蓝调,仲夏夜之梦",72817386,Maggie,,大兴区 / Daxing,39.726229214093486,116.3408671788133,Entire home/apt,468,1,2,2016-10-06,0.08,2,365
13706959,Nanshiliju Beijing Private Room,67249764,Yuqin Sophia,,朝阳区 / Chaoyang,39.95277847216372,116.4966954435694,Private room,193,1,0,,,2,0
13708420,遇见自宅,78004333,洁,,朝阳区 / Chaoyang,39.9251353585854,116.47692800425276,Entire home/apt,1079,2,0,,,1,70
13714312,北京昌平水关新村40分钟到达北二环的私密独居,55390461,凯,,昌平区,40.208878026197894,116.24202565562413,Private room,179,1,5,2017-10-02,0.21,1,364
13714729,WangJing SOHO GeekSpace,3640434,Tony,,朝阳区 / Chaoyang,39.99164012568291,116.47469010287146,Entire home/apt,309,1,1,2018-08-04,1,3,356
13717644,特价中【青花小筑2居室·老北京胡同四合院】北京复式loft 紧邻故宫天安门 王府井 1号线天安门东站,50051984,Helen,,东城区,39.91234469514263,116.39738228282843,Private room,1299,1,81,2018-07-25,3.16,11,355
13718577,精装公寓楼单间 海淀五道口 清华北大附近,70627905,Kathy,,海淀区,39.98984012244758,116.32853863414519,Private room,199,6,1,2017-07-31,0.08,5,16
13718869,国贸百子湾色彩梦幻聚会时尚loft户型,67656191,Coming Home,,朝阳区 / Chaoyang,39.89363165182719,116.49682677394703,Entire home/apt,490,1,13,2017-09-15,0.50,8,66
13733262,中国传统文化屋，北京西站、儿童医院，地铁7号线达官营。,80351052,Lucas,,西城区,39.88937142903808,116.33342726920769,Entire home/apt,447,2,4,2017-05-30,0.17,1,364
13733404,A small but cozy apartment,61773028,Hao,,通州区 / Tongzhou,39.927822683848134,116.64704623763316,Shared room,69,1,0,,,1,364
13734275,长城精选景观居所04:在古北水镇长城套房与长城合张影吧！,67998390,小东,,密云县 / Miyun,40.64695221082803,117.26880807102268,Private room,296,1,7,2018-06-18,0.31,5,88
13735405,Post modern with industrial touch loft Chaoyang，BJ,80385909,Candice,,通州区 / Tongzhou,39.72188165392455,116.75290589950562,Private room,331,1,1,2017-10-20,0.10,1,0
13740657,阳台榻榻米出租(仅限妹纸),70488423,Ruby,,朝阳区 / Chaoyang,39.87558794123023,116.44904357761219,Shared room,158,1,3,2017-08-08,0.12,9,365
13741114,古北水镇莉然小舍新原著主义双露台别墅,24678810,Ran,,密云县 / Miyun,40.64637737068638,117.26797558578498,Entire home/apt,667,1,9,2018-07-29,0.38,2,60
13743019,Zan Courtyard Home in heart of BJ,4888833,Brenda,,东城区,39.933484214105114,116.42175034906886,Entire home/apt,2200,1,2,2017-09-22,0.08,5,0
13743704,{特价}北京三里屯乐器之家 工体 团结湖  酒吧街 太古里优衣库 使馆区德云社 簋街 国贸  农展馆,44381976,Alice,,朝阳区 / Chaoyang,39.935538976193165,116.45599511417726,Entire home/apt,655,1,36,2018-07-09,1.39,12,356
13743955,1BR in bright senere Apt in Guomao 3mins to Line10,9177778,Kana,,朝阳区 / Chaoyang,39.897741928767644,116.46693819093775,Private room,276,2,0,,,3,0
13752425,Modern Apartment near Subway-Great View,25120426,Andrea,,朝阳区 / Chaoyang,39.97397802647028,116.42162080103869,Private room,199,2,51,2018-08-09,2.04,1,78
13754281,"朝阳公园东,正南向阳光大床独立卧室",80614360,明,,朝阳区 / Chaoyang,39.93269041585391,116.49275306005681,Private room,97,1,34,2018-06-03,1.34,1,3
13768370,高档小区高层两居室中的一居，精致装修，全新家具宽敞客厅,50340097,Willy,,朝阳区 / Chaoyang,39.967559010037824,116.48413292358562,Private room,207,1,0,,,1,0
13770112,"五道口新装修小清新次卧,高校环绕,临近13号线和15号线,高速wifi,适合学习,适合旅游",53227805,Xuan,,海淀区,40.00069971854461,116.34734734468181,Private room,206,1,53,2018-07-13,2.08,3,170
13772100,Beijing JiangGuo International Hotel,33524527,Aaron,,东城区,39.91228093298319,116.42257154212143,Entire home/apt,1103,2,0,,,1,364
13790186,顺义花园别墅,62092928,Daisy,,顺义区 / Shunyi,40.21534298567204,116.6737219540874,Entire home/apt,3500,1,2,2018-06-15,0.27,1,179
13792770,地铁直达北京西站，交通便利，聚会烧烤，体验京城坡地别墅生活，天然氧吧,79155418,小桥流水,,丰台区 / Fengtai,39.80214952735212,116.19547585248523,Entire home/apt,1588,1,17,2018-07-15,0.67,1,359
13793038,THE ONE -- Stunning Loft in Central Beijing,15041492,洪先生&秋笔,,朝阳区 / Chaoyang,39.91626161324671,116.44722339221995,Entire home/apt,1248,2,21,2018-06-30,0.84,1,53
13799220,十里河与西大望路南口交汇处，欢乐谷精装大床房,79860826,慧,,海淀区,39.97150714322679,116.26043441071472,Entire home/apt,337,1,0,,,15,364
13803803,Cozy loft near subway line 2/5/7 for females only,72608621,Lina,,东城区,39.89369144624615,116.41318997372741,Private room,172,1,100,2018-07-15,4.07,3,167
13818334,Cute Hutong house with rooftop,69931016,Louise,,东城区,39.93916043863691,116.41767775454505,Entire home/apt,248,6,0,,,1,0
13819949,"【爱琴海岸】宇宙中心创意民宿,近清华北大中关村鸟巢颐和园圆明园",54436429,兴伟,,海淀区,39.99212356814566,116.33577411157383,Private room,330,1,9,2017-03-28,0.35,222,349
13821149,十渡整租民宿包院家庭套房孤山寨附近蹦极乐谷银滩,81428114,嘉,,房山区,39.63914727508564,115.58910447815418,Entire home/apt,997,1,3,2018-04-01,0.12,2,173
13829986,北平藝術生活空間 ArtHUb Beijing,34912808,Xianyin & Maru,,朝阳区 / Chaoyang,40.01250718723012,116.46690285199395,Private room,337,3,0,,,1,89
