id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
174015,Beach Hide Out,831158,??zlem,,Mission Bay,32.78332899,-117.2526207,Entire home/apt,145,1,334,7/8/2018,3.94,2,304,SanDiego
175119,"Private bed&bath, All Welcome",836963,Kevin,,Talmadge,32.76492681,-117.0881467,Private room,71,1,89,7/14/2018,1.05,1,340,SanDiego
176588,Mission Bay Cottage - SAN DIEGO,2139569,Doug,,Moreno Mission,32.77245599,-117.2023322,Entire home/apt,89,3,125,7/7/2018,1.5,1,326,SanDiego
179884,Mission Beach Contemporary Home,753381,Denise,,Mission Bay,32.77528021,-117.2527375,Entire home/apt,390,3,59,6/24/2018,0.9,1,305,SanDiego
181283,Tropical Ambiance 3 min to Town #3,861297,Ron,,Balboa Park,32.7163816,-117.1381139,Entire home/apt,99,2,30,5/2/2018,0.4,9,309,SanDiego
182428,Adorable Newly Renovated Studio 5- 1block to Ocean,874515,Luke,,Mission Bay,32.76473873,-117.2515997,Entire home/apt,125,3,3,3/24/2016,0.06,32,335,SanDiego
182504,Sunny San Diego Home *5 Stars!*,874971,Stella+Richard,,Midtown,32.74281596,-117.1666272,Entire home/apt,175,3,193,7/10/2018,2.28,1,70,SanDiego
182555,Private Guest Bedroom & Bathroom (North Park),31656,Jared,,North Hills,32.75059245,-117.139164,Private room,150,1,5,9/20/2014,0.07,3,365,SanDiego
184238,"Ocean Beach, garage parking, hot tub, Ocean VIEWS!",883704,Scott,,Loma Portal,32.74097711,-117.2447102,Entire home/apt,155,2,203,7/5/2018,2.41,1,254,SanDiego
189785,Beach block ocean view in North PB!,915738,Jeff,,La Jolla,32.81014539,-117.2680412,Private room,95,5,22,5/11/2018,0.4,1,136,SanDiego
190179,Bohemian Beach House,831158,??zlem,,Mission Bay,32.78248225,-117.2516862,Entire home/apt,215,2,112,7/13/2018,1.36,2,339,SanDiego
190225,Charming La Jolla Home with pool/spa; sleeps 14,918513,Paige,,La Jolla,32.84060919,-117.2690162,Entire home/apt,495,3,86,6/24/2018,1.14,1,246,SanDiego
193286,"Amazing views, pool & waterslides.",937242,April,,Pacific Beach,32.81538773,-117.2284547,Private room,795,3,2,7/31/2017,0.08,1,117,SanDiego
193334,"Minutes to the beach, SeaWorld, Zoo",937246,Mark,,Kearny Mesa,32.83642558,-117.1688955,Private room,38,3,182,7/12/2018,2.16,2,50,SanDiego
193368,Close to Comic-Con San Diego,937246,Mark,,North Clairemont,32.83509044,-117.170073,Private room,85,3,9,7/24/2017,0.11,2,0,SanDiego
204211,Fabulous San Diego Home by La Jolla,1002692,Ethan,,University City,32.85359036,-117.2134994,Entire home/apt,525,7,20,7/6/2018,0.25,1,48,SanDiego
204718,Friendly Clean Room/Mission Bay,1005583,Tanja,,Bay Park,32.7847785,-117.2059085,Private room,59,1,651,7/12/2018,8.18,5,330,SanDiego
205703,"BEST LOCATION, BEST PRICE IN S.D.",874159,Filbert,,Midtown,32.74631637,-117.1507684,Entire home/apt,80,4,271,7/4/2018,3.24,1,109,SanDiego
211583,"The Happy Little Cottage, South Mission Beach",1090651,J-Me & Clark,,Mission Bay,32.76735008,-117.2492793,Entire home/apt,165,3,87,6/23/2018,1.29,1,98,SanDiego
213653,**AUGUST NOW OPEN**-BEAUTIFUL OCEAN VIEW,660996,Kathy,,Torrey Pines,32.92590399,-117.2495894,Entire home/apt,500,4,22,6/18/2018,0.29,1,143,SanDiego
222817,Glamping San Diego Style!,1156979,Rachael,,City Heights West,32.75355214,-117.1063064,Private room,29,2,175,7/1/2018,2.19,1,4,SanDiego
227691,GORGEOUS 2B/2B IN LITTLE ITALY!!,28107,Lindsay,,Little Italy,32.72177029,-117.169155,Entire home/apt,330,5,43,7/11/2018,0.53,1,169,SanDiego
241210,Room for rent in North Park Home near DT San Diego,1265742,Deborah,,North Hills,32.75734337,-117.1366868,Private room,60,1,58,6/27/2018,0.71,1,227,SanDiego
242704,"Clean, Spacious, Two Blocks from the Beach!",1274219,Nick,,Ocean Beach,32.74465274,-117.2507867,Entire home/apt,119,3,8,7/8/2018,0.1,1,293,SanDiego
244653,PRIVATE ROOM + BATHROOM + BREAKFAST,1152915,Leticia,,Mountain View,32.69742624,-117.1060222,Private room,69,2,25,6/6/2018,0.31,1,345,SanDiego
246264,Central San Diego At Your Doorstep One Bedroom,1291828,Tomio,,Linda Vista,32.79432107,-117.1745199,Entire home/apt,89,31,57,6/2/2018,0.89,7,318,SanDiego
252289,Private oasis w/ jacuzzi -3bedrooms,861840,Catherine,,Old Town,32.75295819,-117.1775781,Entire home/apt,135,2,193,6/8/2018,2.64,1,331,SanDiego
256585,San Diego Balboa Park Guest Room,1349966,Dana,,Park West,32.72783857,-117.161024,Private room,80,2,93,7/13/2018,1.21,3,331,SanDiego
269843,Artist retreat Twin Corner bedroom - pool home,766039,Pamela,,Bird Land,32.78127103,-117.160123,Private room,75,3,72,6/25/2018,0.97,8,144,SanDiego
272822,???70s VIBE???HUGE UNIQUE WOOD-PANELED ROOM with PATIO,1427811,Angela,,Darnall,32.75040663,-117.0661338,Private room,59,1,26,7/15/2018,0.33,2,26,SanDiego
273134,Artist retreat Master bedroom/bath - pool home,766039,Pamela,,Bird Land,32.78133227,-117.1607229,Private room,85,3,47,7/1/2018,0.62,8,148,SanDiego
274943,"Luxury, Economy, Full, Private, Upgraded!",710122,Kelly,,Grant Hill,32.70922183,-117.1433367,Entire home/apt,79,7,8,6/30/2018,0.1,12,239,SanDiego
275539,"Bright, One Bedroom with Balcony.  Roomy Kitchen!",710122,Kelly,,Grant Hill,32.70862186,-117.1426636,Entire home/apt,79,7,6,1/2/2018,0.08,12,257,SanDiego
275557,"Bright, Ground Level, Designer, Studio Suite",710122,Kelly,,Grant Hill,32.70807602,-117.1440539,Entire home/apt,59,7,7,7/14/2018,0.12,12,259,SanDiego
275560,Spacious and Elegant!  Separate Work Area.,710122,Kelly,,Grant Hill,32.70921971,-117.1422876,Entire home/apt,79,7,3,11/8/2017,0.04,12,283,SanDiego
275566,"Downtown, Great Price, Spacious, Parking!",710122,Kelly,,Grant Hill,32.70780068,-117.1436865,Entire home/apt,99,7,5,6/7/2018,0.12,12,319,SanDiego
275567,Luxurious and Affordable!  Economy Apartment!,710122,Kelly,,Grant Hill,32.70910219,-117.1423196,Entire home/apt,89,7,13,9/22/2017,0.17,12,282,SanDiego
278138,Comfy Room Close to Everything !!,1451910,Mike & Carolina,,Scripps Ranch,32.90837752,-117.0898082,Private room,65,2,71,6/24/2018,0.93,2,362,SanDiego
278158,Comfy & Cozy Room for Travelers,1451910,Mike & Carolina,,Scripps Ranch,32.90678431,-117.087322,Private room,65,2,27,6/24/2018,0.37,2,360,SanDiego
279012,Tropical Home Near Beach w/ Hot Tub,1451027,Rebecca,,Ocean Beach,32.73377606,-117.244503,Entire home/apt,235,5,16,6/29/2018,0.22,1,196,SanDiego
281817,Private & Quiet Detached Cottage. No A/C,1468925,Sam,,South Park,32.7285689,-117.1228189,Entire home/apt,95,2,169,7/2/2018,2.13,1,329,SanDiego
289088,Central Quiet Studio w/AC & Washer,1501859,Belinda,,Midtown,32.74244671,-117.1754686,Entire home/apt,85,2,128,7/11/2018,1.61,3,60,SanDiego
292285,Sleek & Modern OB Condo 2+2 BCH,466847,Heather,,Loma Portal,32.74916587,-117.2312651,Entire home/apt,85,6,34,7/8/2018,0.54,1,133,SanDiego
293133,San Diego Hillcrest area cozy Close to everything,797956,Michael,,North Hills,32.74976258,-117.1328844,Entire home/apt,130,7,0,,,1,361,SanDiego
293609,Stunning Home -Indoor/Outdoor Style,1502676,Aaron,,West University Heights,32.75984826,-117.1435426,Entire home/apt,149,2,182,6/4/2018,2.98,6,306,SanDiego
308508,Private Beach Cottage with Bikes!,1586671,David,,Ocean Beach,32.75368634,-117.2500707,Entire home/apt,130,3,71,6/17/2018,0.92,1,31,SanDiego
311052,Historic Kensington Craftsman Charm,1192708,Jennifer,,Kensington,32.76133291,-117.1045475,Private room,80,1,322,7/1/2018,4.09,1,321,SanDiego
323711,Cute little Granny Flat  San Diego ,1657906,Bebe,,Lake Murray,32.79523697,-117.0093616,Entire home/apt,85,1,12,7/19/2015,0.16,1,0,SanDiego
331892,In the heart of San Diego and UCSD Medical Center,1689428,Gene,,Old Town,32.75002441,-117.1662782,Private room,65,2,65,7/11/2018,0.85,1,342,SanDiego
334730,Craftsman Cottage in Mission Hillls,1288792,Celia,,Old Town,32.75124404,-117.1834725,Entire home/apt,99,2,200,6/19/2018,2.56,1,131,SanDiego
343495,Private & Cozy Bohemian OB Cottage,1012168,Chuck & Helen,,Ocean Beach,32.75181617,-117.2450162,Entire home/apt,110,3,270,7/7/2018,4.26,1,118,SanDiego
346722,Balboa Park / Zoo Apartment,1757737,Frank,,Park West,32.72846999,-117.1610783,Entire home/apt,165,2,173,7/12/2018,2.24,1,42,SanDiego
359549,Mission Bay and Pacifc Beach,1121416,Andre,,Mission Bay,32.79081553,-117.2333539,Private room,125,2,51,11/14/2016,0.67,2,174,SanDiego
359838,Tropical 3 min Convention Center #2,861297,Ron,,Balboa Park,32.71708188,-117.1393431,Entire home/apt,99,2,20,6/8/2018,0.27,9,328,SanDiego
359971,Hillcrest - (close to Zoo & Park),1821106,Marcela,,West University Heights,32.75741842,-117.147889,Entire home/apt,86,5,77,12/9/2017,1,1,233,SanDiego
366811,Entire Floor to yourselves + Spa!,1852011,Brian,,Clairemont Mesa,32.81757652,-117.1684527,Private room,90,3,221,7/14/2018,2.93,1,71,SanDiego
385343,Charming Beach Retreat,1011433,Vicky,,Ocean Beach,32.7543266,-117.2476956,Entire home/apt,139,3,19,8/14/2012,0.25,1,0,SanDiego
392534,San Diego Bankers Hill Guest Room,1349966,Dana,,Park West,32.72778785,-117.1594232,Private room,75,1,20,2/26/2018,0.27,3,237,SanDiego
393042,Upstairs Bedrm: Twin bed/Pt. Loma area,164137,Melinda,,Roseville,32.73814546,-117.2200451,Private room,90,3,45,7/8/2018,0.62,3,76,SanDiego
394524,Private Studio next to the beach,1972369,Edward,,Pacific Beach,32.8014322,-117.2572461,Entire home/apt,127,1,57,7/13/2018,0.77,1,347,SanDiego
395071,Mission Beach meets Mission Bay,1974643,Debbie,,Mission Bay,32.7893664,-117.2550898,Entire home/apt,235,1,55,6/17/2018,0.73,3,293,SanDiego
395858,One bedroom in quiet neighborhood ,1978403,Tuija,,Rancho Bernadino,33.02885047,-117.0879796,Private room,50,3,6,6/7/2018,0.1,2,303,SanDiego
396390,Independent room in the back garden,1980775,Shirley,,Midtown,32.7449402,-117.1741238,Entire home/apt,70,2,74,7/9/2018,1.01,1,346,SanDiego
401431,Charming Ocean Beach cottage,2003694,Edwin,,Ocean Beach,32.7512719,-117.2488971,Entire home/apt,125,3,30,6/29/2018,0.4,3,180,SanDiego
401581,cozy home close to wind n sea beach,2004456,Linda,,La Jolla,32.83076855,-117.2733478,Private room,59,4,6,2/29/2016,0.08,1,0,SanDiego
409649,Looking for Roommate to share condo,2039313,Bernice,,Clairemont Mesa,32.80407538,-117.1606067,Private room,35,1,5,6/30/2018,0.09,1,165,SanDiego
409683,The La Jolla Beach Cottage,1144421,Patrick,,La Jolla,32.83918523,-117.2777627,Entire home/apt,264,2,188,7/1/2018,2.5,1,314,SanDiego
410726,Wonderful La Jolla Beach Retreat!,2044776,Mauricio,,La Jolla,32.83449764,-117.2756682,Entire home/apt,250,3,129,6/27/2018,1.77,1,317,SanDiego
411946,RIGHT ON THE WATER - FABULOUS VIEWS,1978507,Alison,,Mission Bay,32.76024043,-117.2483851,Entire home/apt,400,4,0,,,1,61,SanDiego
413705,San Diego HOME  Beautiful --EAST -Bdrm,2058261,Chelo,,Bay Park,32.77925253,-117.2054312,Private room,47,3,79,7/12/2018,5.01,2,7,SanDiego
426121,Charming & Centrally Located Apt,2118023,Tricia,,Midtown,32.74257934,-117.1778414,Entire home/apt,109,1,96,7/12/2018,1.27,1,340,SanDiego
438786,1925 Hillcrest Craftsman with Private Sun Deck!,2165667,Camila,,North Hills,32.74946806,-117.1434337,Entire home/apt,85,1,280,7/10/2018,5.73,2,296,SanDiego
443994,Serene San Diego Canyon Getaway,2205580,Al,,Clairemont Mesa,32.80277742,-117.1896034,Entire home/apt,110,3,128,7/15/2018,1.74,1,57,SanDiego
447765,La Jolla Vacation Rental. Cr#607481,2223419,Jenny,,La Jolla,32.85042017,-117.2531044,Entire home/apt,453,3,39,6/28/2018,0.53,1,347,SanDiego
449781,View of entire San Diego - VIEW,2234087,Keith,,Old Town,32.74451032,-117.1805852,Entire home/apt,300,1,0,,,1,365,SanDiego
460007,CLOSE TO COMIC CON!  Historic Victorian Charm,2456675,Amy,,Cortez Hill,32.72029777,-117.1632684,Entire home/apt,120,2,190,6/30/2018,2.56,6,97,SanDiego
460016,Victorian Charmer Downtown #222 (upstairs),2456675,Amy,,Cortez Hill,32.72018608,-117.1630037,Entire home/apt,165,2,261,6/25/2018,3.5,6,71,SanDiego
462375,Charming Craftsman House 3br/2ba,2297747,Katalin,,Balboa Park,32.72069376,-117.1310388,Entire home/apt,210,4,9,7/5/2017,0.12,1,196,SanDiego
466663,Walk to bay/downtwn  park BLUE ROOM,2315442,Michael,,Park West,32.72661611,-117.1659901,Private room,59,1,454,7/1/2018,6.1,10,64,SanDiego
468475,Garden Cottage blocks to bay/dwntwn,2315442,Michael,,Park West,32.72660218,-117.1637625,Private room,59,1,388,6/29/2018,5.31,10,69,SanDiego
470519,Walk To All Bay/Park/Zoo/Gaslamp/Convention/Loft,2315442,Michael,,Park West,32.72795039,-117.1639241,Private room,59,1,379,7/1/2018,5.19,10,77,SanDiego
470520,Outdoor shower walk to all Greenrom,2315442,Michael,,Park West,32.72728435,-117.1644139,Private room,59,1,443,6/29/2018,6,10,59,SanDiego
472433,Beachfront La Jolla Home - Sunsets!,2342941,John,,La Jolla,32.82862332,-117.2800774,Entire home/apt,650,3,22,7/1/2018,0.31,1,327,SanDiego
473679,Studio in the Heart of South Park!,2325333,Julie,,South Park,32.72005623,-117.1275242,Entire home/apt,69,2,288,7/5/2018,4.23,2,330,SanDiego
474236,Spacious Kid-Friendly Home w/Pool,2315693,Tina,,Lake Murray,32.79695828,-117.0331883,Entire home/apt,239,5,9,12/28/2017,0.12,1,0,SanDiego
479322,The Hipster,2253314,Rene,,Grant Hill,32.71009213,-117.1445148,Entire home/apt,135,2,382,7/9/2018,5.16,2,127,SanDiego
481596,Award Winning Luxury Loft (Lav. Rm),2327534,James,,Balboa Park,32.71659282,-117.1451199,Private room,105,2,12,5/27/2018,0.16,3,242,SanDiego
483463,Urban San Diego Cottage with Garden,2393291,Tricia,,Normal Heights,32.75697252,-117.1210055,Entire home/apt,137,3,129,6/27/2018,1.92,1,280,SanDiego
483688,Quaint cottage near USD/Old Town and trolley line,2385909,James,,Moreno Mission,32.76516386,-117.1897304,Entire home/apt,126,2,127,7/1/2018,1.73,2,318,SanDiego
495832,Perfect Pacific Beach Bungalow!,2448935,Ganesa,,Pacific Beach,32.80426702,-117.2433454,Entire home/apt,139,2,184,7/13/2018,2.49,1,29,SanDiego
497584,Lavishly Restored 2 bedroom #218,2456675,Amy,,Cortez Hill,32.72011493,-117.163642,Entire home/apt,170,2,261,6/25/2018,3.53,6,70,SanDiego
500915,Craftsman in hip area near downtown,2471170,Matthew,,South Park,32.72858398,-117.1268858,Entire home/apt,199,3,32,6/26/2018,0.44,2,2,SanDiego
501019,Featured on the Tiny House Hunters Show!,2472050,Susanne,,Old Town,32.75294102,-117.1800264,Entire home/apt,189,3,17,6/11/2018,0.23,1,268,SanDiego
506774,Cozy Backyard Cottage in South Park,2498685,Joy,,South Park,32.71993986,-117.1286525,Entire home/apt,89,2,230,7/12/2018,3.11,2,143,SanDiego
507903,"LA JOLLA OCEAN & SUNSET VIEWS, Beach, Restaurants!",2503251,Laura And The Co-Host Team,,La Jolla,32.81756524,-117.2612479,Entire home/apt,427,1,198,5/23/2018,2.72,6,293,SanDiego
519849,New Eco Luxury Guest House,2558457,Kristen,,Mission Bay,32.79123476,-117.235574,Entire home/apt,200,3,63,7/7/2018,0.96,1,338,SanDiego
519919,1920s bungalow 2 blocks to dog beach! Walk to all!,686496,Toni And Matt,,Ocean Beach,32.7516683,-117.2470942,Entire home/apt,179,2,176,6/27/2018,2.4,2,44,SanDiego
522108,Charming Craftsman in South Park,2498685,Joy,,South Park,32.71904627,-117.12827,Entire home/apt,225,2,33,8/23/2016,0.45,2,315,SanDiego
524112,Private Master Suite w/Attached Bath  (North Park),31656,Jared,,North Hills,32.75427098,-117.1396943,Private room,175,1,0,,,3,365,SanDiego
531406,Extreme home stay in La Jolla!,2608408,Cooleen & Ted,,La Jolla,32.83253454,-117.2590945,Private room,130,2,62,5/28/2018,0.85,2,259,SanDiego
533390,Private 1 bedroom ?€?BirdsNest?€? by the Park,2621222,Dennis,,North Hills,32.74151871,-117.1347359,Entire home/apt,290,3,5,7/7/2016,0.1,1,359,SanDiego
561997,"ENCHANTING SANCTUARY, CENTRAL TO ALL",2740315,Beverlee,,Bay Park,32.80756325,-117.1968216,Entire home/apt,199,3,89,6/24/2018,1.22,1,349,SanDiego
563806,803 El Carmel Place - Carmel de Abajo,2772383,San Diego,,Mission Bay,32.77887565,-117.2516037,Entire home/apt,400,3,1,10/3/2016,0.05,28,103,SanDiego
571552,2bd/2ba PENTHOUSE in a Cloud,2813298,David,,East Village,32.71088711,-117.1544563,Entire home/apt,295,2,22,11/29/2015,0.3,2,0,SanDiego
571822,La Jolla Kid Friendly Beach House,470998,Miriam,,La Jolla,32.81549337,-117.2637755,Entire home/apt,450,1,96,7/7/2018,1.55,3,285,SanDiego
576112,Soulful Studio 2 Blocks to Beach,2833833,Ryder & Michelle,,Pacific Beach,32.80431899,-117.2533149,Entire home/apt,125,1,385,7/6/2018,5.3,5,61,SanDiego
585426,4 Br House Normal Heights San Diego,2885527,Linda,,Normal Heights,32.76516965,-117.1263451,Entire home/apt,200,2,75,5/17/2018,1.05,4,205,SanDiego
585469,Aunt Chris' San Diego Getaway,2886419,Christine,,South Park,32.728496,-117.1242507,Entire home/apt,75,2,365,6/24/2018,5.06,2,210,SanDiego
587443,Great RV/nearMISSION BAY/ FREE WIFI,1005583,Tanja,,Moreno Mission,32.77267885,-117.2034839,Entire home/apt,48,1,436,7/1/2018,6.01,5,268,SanDiego
587471,"Amazing Ocean View, Rooftop spa, Close to downtown",266381,Sean,,Ocean Beach,32.73597513,-117.2513606,Entire home/apt,795,3,6,2/28/2018,0.2,1,292,SanDiego
587699,Downtown Loft/Condo in East Village,2899231,Theresa,,East Village,32.71161178,-117.1547182,Entire home/apt,265,26,1,7/30/2014,0.02,1,0,SanDiego
589214,MOST POPULAR LISTING WALK TO BAY DOWNTOWN PARK/ZOO,2315442,Michael,,Park West,32.72659872,-117.1657061,Private room,89,1,488,6/30/2018,6.88,10,57,SanDiego
589254,SAN DIEGO Hillcrest Queen Bed Private Bathroom,1117966,John,,Midtown,32.74240104,-117.1634615,Private room,59,2,130,7/13/2018,2.69,2,224,SanDiego
591575,Luxury Condo with Ocean Views,2919820,Karl,,La Jolla,32.82935164,-117.2787849,Entire home/apt,365,3,20,5/22/2018,0.76,2,276,SanDiego
597609,Vista Del Mar Two,2919820,Karl,,La Jolla,32.82763149,-117.2786238,Entire home/apt,365,3,18,6/3/2018,0.74,2,222,SanDiego
602985,Quaint Historic Beach House,6627782,Sarah,,Ocean Beach,32.74541128,-117.2493932,Entire home/apt,197,3,135,5/21/2018,1.91,2,299,SanDiego
604169,"BOAT, BED & BREAKFAST - ""SLIPAWAY"" - 45'  Ketch",2990799,Shaun,,Midtown District,32.71833128,-117.2213677,Entire home/apt,255,2,10,2/18/2018,0.15,7,74,SanDiego
606508,"condos in San Diego, CA",103427,Magalie,,East Village,32.71877591,-117.1533074,Entire home/apt,225,1,1,6/10/2015,0.03,4,363,SanDiego
610920,La Jolla Beach Beauty by Beach,3028993,Kimber,,La Jolla,32.81394986,-117.2666627,Entire home/apt,525,3,3,7/29/2013,0.05,1,177,SanDiego
611250,Walk to bay downtownn Priv 1/2 bath,2315442,Michael,,Park West,32.72726881,-117.1661149,Private room,59,1,314,6/28/2018,4.34,10,82,SanDiego
614111,"Ocean View, Walk to Beach and more!",3046058,Felicia,,Del Mar Heights,32.93496174,-117.2555331,Entire home/apt,250,3,0,,,1,106,SanDiego
616718,Priv Bath Walk to Bay/downotwn/park,2315442,Michael,,Park West,32.72830791,-117.1656387,Private room,59,1,452,6/29/2018,6.25,10,55,SanDiego
631271,Downtown San Diego Loft,1121416,Andre,,East Village,32.71553287,-117.1531077,Entire home/apt,126,30,95,6/29/2018,1.33,2,133,SanDiego
641013,BednBike with en-suite bathroom.,3201412,David And Briana,,Balboa Park,32.71668082,-117.1470432,Private room,44,2,171,7/1/2018,2.83,2,75,SanDiego
642164,"Safe, Walkable, Historic Neighborhood",3209013,Morgan,,Kensington,32.76642391,-117.1054897,Entire home/apt,300,4,24,7/2/2018,0.34,1,208,SanDiego
