id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21837830,"Spacious Suite w/ Private Entry, View",835115,Isaac,,Inner Sunset,37.749095199551284,-122.46782135279578,Entire home/apt,125,1,14,2018-06-23,2.10,1,156
21847778,"Designer Space in Sunny, Walkable Mission District",10412467,Andy,,Mission,37.75404988653644,-122.4098454545807,Private room,120,1,73,2018-08-01,10.95,2,64
21863110,Cozy Spa Retreat,5503169,Neil,,Bernal Heights,37.7349546245479,-122.41557208954336,Private room,70,3,10,2018-01-18,1.21,2,0
21866860,"Private Suite, Bath & Entry in Noe Valley/Mission",159507011,Paula,,Mission,37.750905295992936,-122.42327504461153,Entire home/apt,99,2,22,2018-08-02,4.43,1,4
21868817,Modern 1 Bedroom in Best Neighborhood in SF!,18099639,Ashlyn,,Marina,37.802357510653444,-122.42589521257362,Entire home/apt,200,30,3,2018-02-17,0.42,1,37
21878322,2 Bedroom in Colorful Castro Apartment,48005494,Zeus,,Castro/Upper Market,37.760664598213566,-122.43628007420692,Entire home/apt,233,30,1,2018-06-01,0.45,155,191
21880287,Room in art-filled Mission District Victorian Home,963387,Michael,,Mission,37.754216010962516,-122.41672112765785,Private room,75,3,63,2018-07-31,7.59,3,18
21880724,Beautiful 2 Bedroom Upgraded Unit in Noe Valley,8811880,Matthew,,Noe Valley,37.749874861389,-122.42725063780081,Entire home/apt,180,2,8,2018-05-28,1.05,2,0
21882138,Bold 1BR in Hayes Valley by Sonder,12243051,Sonder,,Western Addition,37.770356153846365,-122.4263259695857,Entire home/apt,170,30,0,,,115,339
21884682,Sleek 1BR in Hayes Valley by Sonder,12243051,Sonder,,Western Addition,37.77238804382953,-122.42722711333482,Entire home/apt,178,30,0,,,115,284
21885572,Sunny Spacious & Fit For Royalty: 20 Min Downtown!,6017407,Ethan,,Outer Mission,37.718844162822506,-122.44465415795442,Entire home/apt,290,30,1,2018-03-31,0.23,2,129
21892811,Cocoa Residence Ghirardelli Square,74021003,Jaqi,,Russian Hill,37.80586076934847,-122.42249230898346,Entire home/apt,625,1,0,,,1,0
21893809,Penthouse Room in Pac Heights Available December!,23805630,Victoria,,Pacific Heights,37.7904257874109,-122.44023284156678,Private room,70,30,1,2017-12-23,0.13,1,186
21895031,Immaculate unit near Holly Park Circle,159750523,Eileen,,Bernal Heights,37.737134579780125,-122.42293794384557,Entire home/apt,90,31,0,,,1,364
21909473,Modern Studio Noe Valley+Mission. Sweet location!,24529896,Phyllis,,Mission,37.753188850471666,-122.42501124845374,Entire home/apt,210,6,14,2018-07-25,1.74,1,291
21915572,Top floor Spacious West Portal Home,162565,Rishi,,West of Twin Peaks,37.74253469235017,-122.46391858851663,Entire home/apt,140,30,7,2018-01-08,0.89,1,36
21919621,Studio at the Donatello near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78810598097801,-122.40940584001142,Private room,210,1,5,2018-07-27,1.07,17,124
21923195,The Oasis: Mid Century Noe Valley VIEW Suite+Deck,1444847,James,,Noe Valley,37.74881793202707,-122.44345797896995,Entire home/apt,199,2,25,2018-08-04,3.62,1,84
21924375,1 bedroom + bathroom in charming Castro apt.,19312731,Ida,,Castro/Upper Market,37.76055993348554,-122.43957417734673,Private room,61,30,1,2018-06-08,0.50,1,34
21925310,Elegant Room w/View 3 blocks to UnionSquare Downtn,158874946,Gayle,,Nob Hill,37.79175097996574,-122.41122377081199,Private room,90,1,21,2018-07-31,2.64,1,205
21928146,SF Lovely Victorian # 4,4836019,Sam,,Western Addition,37.78171970986918,-122.43861184474422,Private room,55,30,0,,,15,303
21928413,Private Bed and Bath in New Luxury SoMa Complex,39086730,Xu,,South of Market,37.77255150794674,-122.40532016543348,Private room,80,2,1,2018-06-30,0.79,1,10
21928442,"3BR: Fully Wired, Remodeled, Urban Location (5-3)",9843013,Chris,,Haight Ashbury,37.77470821968439,-122.44011624337425,Entire home/apt,165,30,0,,,10,318
21935870,Spacious Upscale Suite in Superb Location,160087266,Olivia & Dan,,North Beach,37.80212624318349,-122.40885595117061,Entire home/apt,250,2,41,2018-07-30,6.58,1,196
21938068,1900 Edwardian: Twin Peaks View+Cozy Qn.,18151037,Valerie,,Noe Valley,37.752025633760915,-122.43526991900043,Private room,160,2,3,2018-06-17,1.02,9,242
21944522,Entire Apartment in Marina - Bright + Open,10452906,Em,,Marina,37.802616787662956,-122.42901155249835,Entire home/apt,180,30,2,2018-06-01,0.26,1,154
21951451,"Sunny 3br/2ba Mission Flat: Roof Deck, Yard",111795465,Tom,,Mission,37.75577114868938,-122.41451879846352,Entire home/apt,475,5,16,2018-06-28,2.18,1,4
21960180,Gorgeous Presidio Heights Home,5551869,Paige Lee,,Presidio Heights,37.79159839508803,-122.4479241104303,Entire home/apt,500,30,0,,,1,358
21962439,Spacious Mission apartment 2 blocks from Bart,6584607,Henry,,Mission,37.75254322828824,-122.41610911799226,Private room,69,60,0,,,1,109
21964157,旧金山之翼(Wing of San Francisco) 2 Rooms for 1–5people,149797235,Wing,,Bayview,37.720827598107455,-122.39451483917425,Entire home/apt,129,1,52,2018-08-02,7.06,1,32
21966135,Modern room + private bath in SOMA,10624702,Karim,,South of Market,37.777679936954186,-122.40394435364698,Private room,175,3,19,2018-05-11,2.33,2,4
21966303,Charming Edwardian Studio in the Mission,4430421,Landmark,,Mission,37.75242064774944,-122.42282848586682,Entire home/apt,93,30,0,,,87,146
21966629,QUIET COZY NOE VALLEY FLAT,5872373,Diana,,Noe Valley,37.74613084345931,-122.42891937995763,Entire home/apt,150,3,24,2018-07-30,3.12,1,48
21974808,Upscale Private Ensuite Bed & Bath in Nob Hill,27368404,Eddie,,Nob Hill,37.79483949983891,-122.41061700219575,Private room,1000,2,43,2018-08-04,5.33,4,262
21975025,Pacific Heights - 1908 Edwardian,24494168,Terry,,Pacific Heights,37.78770081780794,-122.44394892736034,Entire home/apt,500,4,12,2018-07-15,1.65,1,80
21976340,Modern SoMa Highrise,45542259,Melanie,,South of Market,37.777779908626336,-122.41469199184837,Private room,260,2,46,2018-08-03,6.27,1,0
21979517,Featured SF Dream Home | 3 Bedroom home with Views,128112635,Hugh And Eliana,,Castro/Upper Market,37.75721578485461,-122.43929853353046,Entire home/apt,550,2,8,2018-03-31,1.24,1,28
21981639,"La Playa Properties 3 Bdrm 2 Ba W/D, Backyard, Dish TV, Utilities Package",20818179,Dave,,Outer Sunset,37.763058751577994,-122.50434803126754,Entire home/apt,167,30,0,,,3,141
21997273,rest is best,160620816,Kristen,,West of Twin Peaks,37.741487569433225,-122.45048426387262,Private room,100,1,10,2018-07-30,1.85,1,0
21999656,Amazing City View House (Full House),39041682,Kevin (Or Jose),,Visitacion Valley,37.72182969580121,-122.40804916868693,Entire home/apt,400,3,9,2018-07-28,1.84,2,41
22001836,Cozy Studio Unit in Russian Hill,158369175,Ejlam,,Russian Hill,37.80192633122281,-122.42291818150392,Private room,90,30,0,,,5,150
22003066,COMPLETELY RENOVATED SUNNY HIGHER END SOMA DUPLEX,127422643,Bill,,South of Market,37.77602669773712,-122.40641870895233,Entire home/apt,500,2,16,2018-07-23,2.77,2,199
22011446,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78848117764267,-122.41178091079168,Private room,229,3,2,2018-06-05,0.78,4,285
22015376,Huge 2BD/2BA Apartment in Heart of The Castro,107400974,Todd,,Castro/Upper Market,37.7594427270979,-122.43414174156716,Entire home/apt,300,4,7,2018-07-30,0.88,2,0
22015435,"2bdrm, quiet, elegant apartment in cutest 'hood",160762087,Briana,,Western Addition,37.77554069390356,-122.42915528016239,Entire home/apt,220,30,7,2018-07-28,1.63,1,154
22016476,Mission Apartment near Valencia,160769127,Vince,,Mission,37.74834370038858,-122.41937621173577,Entire home/apt,95,30,2,2018-06-16,0.42,1,250
22016717,Elegant Tudor Style 1x1 in  Mission/Dolores,4430421,Landmark,,Mission,37.75393297413978,-122.42399211881272,Entire home/apt,114,30,0,,,87,158
22022641,Charming Apartment in Noe Valley,8585270,Koorosh,,Noe Valley,37.752733738963805,-122.42535352649223,Entire home/apt,140,30,0,,,1,155
22030905,Gorgeous In-Law Unit in the Heart of San Francisco,72516647,Deejae,,Haight Ashbury,37.77414724808229,-122.44931385670189,Entire home/apt,125,3,9,2018-07-13,1.16,1,20
22033204,Classic 1BR in Rincon Hill by Sonder,12243051,Sonder,,Financial District,37.787877814777566,-122.39473333031768,Entire home/apt,167,30,0,,,115,334
22033453,"Noe Valley 5-Star Home- 2 BD, 2 BA, great location",3817487,Bruce/Keith -,,Noe Valley,37.75406144731311,-122.43838083555202,Entire home/apt,649,4,2,2018-04-22,0.29,2,259
22033804,Airy 1BR in Rincon Hill by Sonder,12243051,Sonder,,Financial District,37.789250200918865,-122.39258311872456,Entire home/apt,160,30,0,,,115,347
22047367,Bright/Remodeled Downtown Studio!,4430421,Landmark,,Downtown/Civic Center,37.78540556852115,-122.41499140158997,Entire home/apt,79,30,0,,,87,93
22048292,Light-Filled Spacious Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.783926518946615,-122.41125099430393,Entire home/apt,78,30,1,2018-07-09,1,87,75
22048364,Bernal House,73964588,Debra,,Bernal Heights,37.74472987145633,-122.41516040955794,Private room,159,1,3,2018-03-28,0.37,1,0
22051081,Apartment with a view in downtown San Francisco,66494201,Brett,,Chinatown,37.79199289381476,-122.40703532266735,Entire home/apt,95,45,0,,,1,364
22061342,Modern 3 bedroom flat on prime block,2910117,Prakash,,Bernal Heights,37.74289736745338,-122.42243333256788,Entire home/apt,200,31,0,,,1,90
22066724,Sunny Luxury 3/2.5 Home w/Rooftop+Amazing Location,274619,Tory,,Mission,37.7674711191098,-122.42330402937317,Entire home/apt,479,1,3,2018-01-01,0.41,1,0
22067613,1 BR in SF,27142405,Willow,,Pacific Heights,37.78946416894694,-122.44300249062069,Private room,225,30,0,,,1,365
22068547,Quiet getaway: 12 min to Downtown SF/3 min to UCSF,33005301,Sheldon,,Inner Sunset,37.76580009629242,-122.4550960494189,Private room,86,30,0,,,1,179
22080836,"Modern, light studio near UCSF & GG Park",12780516,Wendy,,Inner Sunset,37.75897088989001,-122.4651342160623,Entire home/apt,80,30,0,,,1,328
22088324,Centrally Located Studio in Castro,137980,Jack,,Castro/Upper Market,37.759251355101966,-122.43936591883384,Entire home/apt,250,30,0,,,4,214
22104228,❤️ of San Francisco | Close to Everything,38610488,Ana,,Downtown/Civic Center,37.78764951038453,-122.41901407886562,Private room,89,30,38,2018-03-30,4.77,1,359
22104756,Spacious and Comfy 1 BR in Russian Hill,150732464,Salman,,Nob Hill,37.79547070845796,-122.41740006438334,Entire home/apt,88,30,1,2018-04-10,0.25,4,326
22108513,3BR Family Home - Golden Gate Park & Restaurants,94057535,Josh,,Inner Richmond,37.77847937926536,-122.46355115101977,Entire home/apt,339,3,39,2018-07-31,4.81,1,55
22110217,★ Gorgeous California Hideout ★ In Hot New Bayview,7772037,Leila,,Bayview,37.733543660675714,-122.3885803741186,Entire home/apt,120,2,39,2018-07-30,5.49,1,164
22123424,Beautiful 2BR Condominium in San Francisco,48005494,Zeus,,South of Market,37.77548183260479,-122.40715865829512,Entire home/apt,175,30,2,2018-05-22,0.37,155,227
22123663,2BR Condominium in San Francisco,48005494,Zeus,,Western Addition,37.78758995098233,-122.427980113811,Entire home/apt,233,30,0,,,155,357
22140977,Stunning Edwardian 4 bed/3.5 Bath Sleeps 11,2146719,Nikki,,Inner Sunset,37.754136396668414,-122.47597925676966,Entire home/apt,350,2,8,2018-07-21,1.42,4,23
22147017,Cole Valley Casa shared 2 bedrooms,1243792,Carolyn,,Haight Ashbury,37.76468888547807,-122.44863121066689,Private room,350,4,3,2018-07-13,0.85,2,272
22147765,2BR Apartment in Lively Neighborhood,48005494,Zeus,,Nob Hill,37.79113264966903,-122.42142618926715,Entire home/apt,188,30,0,,,155,340
22148198,2 Bedroom in Spirited North Beach Neighborhood,48005494,Zeus,,North Beach,37.79806765292023,-122.40584442087237,Entire home/apt,184,30,0,,,155,353
22149270,1BR Apartment in SF,48005494,Zeus,,Chinatown,37.79067381956576,-122.40752631547116,Entire home/apt,159,30,0,,,155,352
22149796,Historic Russian Hill Gem!,48005494,Zeus,,Russian Hill,37.80124912743193,-122.42262593634295,Entire home/apt,201,30,0,,,155,303
22151304,Private Room Very Small - Great Location,161765721,David,,Western Addition,37.76977627462679,-122.43213177643561,Private room,69,3,25,2018-08-04,4.44,2,24
22162458,Noe Valley Single Family House,4624470,Sri,,Noe Valley,37.752619159955046,-122.43714556888366,Entire home/apt,250,30,0,,,2,155
22163431,Garden niche flat,17298782,Harvey,,Mission,37.76137477289712,-122.4101706344187,Entire home/apt,175,2,9,2018-03-30,1.30,2,217
22164351,Upscale Modern Master Bedroom in SOMA SF,11461067,Rajdev,,South of Market,37.7716980593821,-122.40438809890382,Private room,199,30,8,2018-05-02,1.15,1,72
22171639,LOVELY N VERY CLASSIC ROOM FOR TRAVELERS !,158369175,Ejlam,,Russian Hill,37.80373466341484,-122.42329260396409,Private room,110,30,0,,,5,180
22178186,"Lovely Upscale home. Views, light, free parking",34605505,Robustiano,,Bernal Heights,37.746254283791245,-122.41430765470301,Entire home/apt,180,4,0,,,1,0
22189205,Gorgeous Cottage with deck & garden in Cole Valley,7636990,Greg & Nathalie,,Haight Ashbury,37.76637485562822,-122.4474994563023,Entire home/apt,200,30,0,,,1,39
22190418,Master upstairs sunny queen room Mission Terrace,9109983,Geoffrey,,Outer Mission,37.72429678393841,-122.44026976619384,Private room,80,2,19,2018-07-30,2.59,4,342
22191252,5br 3ba Single Family Home & Studio w/ UNIQUE Yard,162097421,Emily,,Mission,37.74993507677584,-122.41521185424718,Entire home/apt,590,5,0,,,1,90
22191539,Cozy Mid-Century Flat at Ocean Beach,6367878,Jason,,Outer Sunset,37.7580541797969,-122.50866836908844,Entire home/apt,160,3,8,2018-07-08,1.09,1,0
22193996,"Spacious Private Guest Suite, Bath & Kitchenette",93566314,Felix,,Twin Peaks,37.74812155686137,-122.44924366460324,Entire home/apt,95,2,58,2018-08-05,7.80,1,51
22204268,Spanish Style Building in the Heart of Nob Hill,103340667,Sheena,,Chinatown,37.79139964034459,-122.40864217563113,Entire home/apt,125,30,1,2018-02-17,0.18,52,64
22206596,Bright Loft Near Restaurants & Shops,162271788,Zeke,,Potrero Hill,37.7612153410972,-122.39954862565469,Entire home/apt,499,7,7,2018-07-22,1.56,1,11
22207774,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.789232505924524,-122.41314298420579,Private room,229,3,1,2018-05-23,0.39,4,285
22208070,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78835885396055,-122.41209879160206,Private room,229,3,2,2018-07-21,0.76,4,284
22208187,Wyndham Canterbury at San Francisco 1 bedroom,100238132,Michael,,Downtown/Civic Center,37.78841959015763,-122.41344194470307,Private room,229,3,2,2018-05-25,0.49,4,286
22209177,Cozy Attic Bedroom & lounge W/ Private Bathroom,7896411,Michael,,Bayview,37.719059469072015,-122.39060647147353,Private room,70,2,5,2018-07-22,3.19,5,271
22210754,San Francisco Home a block from Ocean Beach/Sunset,101589160,Vanessa,,Outer Sunset,37.754181848596986,-122.50844643757624,Entire home/apt,170,1,40,2018-08-03,5.83,1,61
22214202,Minimalist Guest Suite w/ Private Entrance & Bath,16440250,Tiffany,,Bernal Heights,37.74505729166815,-122.41856610009656,Entire home/apt,115,1,44,2018-08-03,8.30,1,56
22217311,Classic SF Home w / Privacy and Backyard,162344725,Leasing,,West of Twin Peaks,37.73036881352314,-122.4571234561568,Entire home/apt,255,3,8,2018-07-30,1.33,1,73
22226218,Very Nice Private Bedroom plus Living room,56359214,Super,,Glen Park,37.73724269363981,-122.42819131923049,Private room,98,1,0,,,2,0
22227463,Upscale full apt in San Francisco HighRise +Views,3557407,Chitra,,South of Market,37.777808460331066,-122.4140065253364,Entire home/apt,315,2,2,2018-04-05,0.27,2,2
22229654,"Bright, Lovely Minimalist Home near GGP and Ocean",148590346,Ellen,,Outer Sunset,37.75574817069448,-122.50143307955791,Entire home/apt,102,1,43,2018-08-01,6.90,1,120
22230201,Green and golden,162419166,Carol,,Noe Valley,37.75223625907671,-122.42536623135598,Private room,90,3,24,2018-08-01,3.55,1,48
22232165,Noe Valley Elegant 1BED/1BATH with Parking,38836,Bernat,,Noe Valley,37.742870527757105,-122.42845227569097,Entire home/apt,118,30,0,,,41,345
22250004,Newly Updated Studio in the Heart of the Marina!,162576754,Kevin,,Marina,37.79879897384722,-122.43024525000354,Entire home/apt,259,2,39,2018-08-02,5.29,1,40
22263518,Incredible Views in A Great Location,1892430,Jan,,Haight Ashbury,37.76989618468628,-122.43864763250573,Entire home/apt,160,30,0,,,21,279
22265031,Economical Studio near UCSF,1892430,Jan,,Inner Sunset,37.763414986453604,-122.46286087473615,Entire home/apt,90,30,1,2018-02-12,0.17,21,164
22266801,"2BR: Wired, Modern Design @ Mid-Market Downtown",9843013,Chris,,South of Market,37.77743310552366,-122.41005050697926,Entire home/apt,120,30,0,,,10,228
22268114,"Sunlight & Views, Modern Relaxing 3br/3ba",180682,Annie,,Potrero Hill,37.75980122439053,-122.39527418245063,Entire home/apt,355,2,5,2018-06-28,0.69,1,0
22277743,Plush Three Bedroom Home in the Heart of Nob Hill,27368404,Eddie,,Nob Hill,37.795462276357775,-122.41110176251394,Entire home/apt,1000,2,6,2018-07-30,5.14,4,54
22277766,SF Artist Studio Home,5822506,Kelly + Ivan,,Excelsior,37.716584745729676,-122.43938722276349,Entire home/apt,200,2,10,2018-07-18,2.13,1,124
22278228,High Tech Apartment Walking Distance to SF Giants,162807560,Kesav,,South of Market,37.77381449096711,-122.39636609427133,Entire home/apt,265,2,12,2018-07-29,1.61,1,49
22282434,Private Suite with Views in San Francisco,17523959,Geoffrey & Phoebe,,Inner Sunset,37.75686639079486,-122.46101881093595,Entire home/apt,100,2,21,2018-07-31,3.44,1,172
22294262,Private Spacious SOMA Bedroom w/ 2 Qn Beds + Bath,18524575,Alexandra,,South of Market,37.77342296000153,-122.4018362728162,Private room,250,30,0,,,1,89
22294597,Cozy & Spacious Studio in Potrero Hill!,35906494,Frida,,Potrero Hill,37.75861532597882,-122.39759675775213,Private room,80,30,0,,,1,89
22296093,Huge room in SF/ 1month or  lease,96218517,Svetlana,,West of Twin Peaks,37.72855941295389,-122.46112084850544,Private room,63,30,0,,,7,365
22296862,Spacious Family Friendly Home in Portola!,162975652,Michael,,Visitacion Valley,37.722042296463925,-122.40176343130385,Entire home/apt,199,2,15,2018-07-21,2.07,1,62
22306054,"Walk to the Park from a Sunny, Stylish Home",48005494,Zeus,,Haight Ashbury,37.77620543144434,-122.43867851401124,Entire home/apt,167,30,1,2018-01-31,0.16,155,336
22307565,Top-Floor Park View in Pac Heights,7597290,Jonathan,,Pacific Heights,37.790024567793786,-122.4372156832916,Entire home/apt,199,4,3,2018-03-04,0.41,1,168
22308639,"Brand New Luxury Flat, Full Kitchen, Easy Parking",8551269,Joe,,Potrero Hill,37.759712589718546,-122.40064962144119,Entire home/apt,425,2,19,2018-07-27,2.53,2,37
22309220,Beautiful Victorian Flat- Street Side,154400045,Kirk,,Western Addition,37.772637924552285,-122.43635166051087,Private room,100,1,21,2018-08-03,4.53,3,150
22310307,Shared Hostel Room in Warm Co-op: Friends Bunks,117141107,Tobie,,Haight Ashbury,37.76886357094894,-122.44915506946371,Shared room,50,1,23,2018-07-20,3.83,23,110
22323114,1 Bedroom Presidential in the ❤️ of Downtown SF,26482762,ResortShare1,,Downtown/Civic Center,37.78795289574745,-122.41170040785595,Entire home/apt,312,3,0,,,18,206
22325200,Cozy 2 BD 1 BA near Ocean's Beach,14615491,Wayne,,Parkside,37.74280435856027,-122.50354667272349,Entire home/apt,145,1,59,2018-07-31,7.80,1,199
22325337,Cozy Neighborhood Gem,5503169,Neil,,Bernal Heights,37.73609840261123,-122.41401970454686,Private room,88,2,35,2018-07-22,4.84,2,142
22326289,Bright Cozy Bedroom in Inner Sunset,162950161,Jane,,Inner Sunset,37.76301372021061,-122.47323867450504,Private room,45,30,1,2018-05-31,0.44,4,65
22328157,Castro / Corona Heights Charmer with a View (2 bd),163243187,Bryan,,Castro/Upper Market,37.76209376072769,-122.44126080054072,Entire home/apt,349,3,6,2018-07-08,0.87,2,52
22340219,Charming Private Bedroom & Bath in Pacific Heights,163339428,Jenny,,Pacific Heights,37.79085703696551,-122.4252492688751,Private room,200,1,65,2018-08-05,8.71,2,69
22342735,Luxury 10th Floor 2B 2BA w/ View + Gym (KING beds),20822159,Diana,,South of Market,37.77422305291227,-122.39460662180451,Entire home/apt,398,2,7,2018-07-01,1.64,1,31
22355519,"Edwardian, sunny 2BR near Golden Gate Park",9271215,Faye,,Inner Richmond,37.775566059399026,-122.44843738814343,Entire home/apt,150,30,0,,,1,40
22355943,The Cellar,74052669,Carlos,,Nob Hill,37.796117789516735,-122.41301575628201,Entire home/apt,80,30,1,2018-06-15,0.57,1,276
22357775,Gorgeous & Updated 2 Bedroom in Cow Hollow,47151166,Alex,,Marina,37.79824857507023,-122.43444063604129,Entire home/apt,250,1,19,2018-07-27,4.45,1,0
22373160,Sweet Cottage on A Garden,1892430,Jan,,Haight Ashbury,37.765776944034975,-122.44680687719713,Entire home/apt,87,30,1,2018-04-27,0.29,21,316
22373631,Economical and Convenient,1892430,Jan,,Western Addition,37.774325516982415,-122.43230073869539,Entire home/apt,140,30,0,,,21,217
22375226,Gorgeous Victorian house in HEART of the Castro,2253513,Scott,,Castro/Upper Market,37.76240468901144,-122.43313777217625,Entire home/apt,450,3,11,2018-07-29,1.59,1,18
22376065,Wyndham Canterbury - Fantastic Location,19803902,Lee,,Downtown/Civic Center,37.78948005290992,-122.41312919194476,Entire home/apt,500,4,0,,,2,0
22377109,Heart of Hayes Victorian Apartment,3553180,Krista And Robyn,,Western Addition,37.77417899156518,-122.42507404503769,Entire home/apt,175,1,15,2018-05-20,2.11,1,0
22378055,Your Sunny SF Sanctuary with Parking!,156917089,Barb,,Potrero Hill,37.759640995290326,-122.39471911735276,Entire home/apt,265,3,32,2018-07-30,4.92,1,96
22378695,Russian Hill gem,163643989,Vivien,,Russian Hill,37.80049894400482,-122.42321508281279,Entire home/apt,295,30,20,2018-03-16,2.87,1,89
22384929,Brand New 1 Bedroom in Hayes Valley,47144542,William,,Western Addition,37.77084681509786,-122.42536974458957,Entire home/apt,155,30,0,,,11,354
22388111,Private entry in-law unit in sunny Bernal Heights,4555872,Rafael,,Bernal Heights,37.74724759180899,-122.41436289269708,Entire home/apt,125,3,23,2018-07-30,3.17,1,15
22388131,Well appointed private cottage with full kitchen,111595419,Stan,,Bayview,37.73459207276845,-122.3923813173394,Entire home/apt,100,30,20,2018-04-21,3.30,1,36
22388495,Charming 1BR in Financial District by Sonder,12243051,Sonder,,Financial District,37.79558106501073,-122.39831475850957,Entire home/apt,163,30,0,,,115,357
22388916,Sophisticated 2BR in Financial District by Sonder,12243051,Sonder,,Financial District,37.796192890436195,-122.39890887236594,Entire home/apt,192,30,1,2018-01-22,0.15,115,339
22389201,Delightful 1BR in Financial District by Sonder,12243051,Sonder,,Financial District,37.79668678022322,-122.40111127091261,Entire home/apt,173,30,0,,,115,277
22390334,Bold 2BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.776257764997276,-122.41593148207431,Entire home/apt,192,30,1,2018-05-15,0.36,115,311
22396454,Condo in Hayes Valley w Private Balcony,1257432,Rebecca,,Downtown/Civic Center,37.775412484935,-122.42146984950274,Entire home/apt,155,30,2,2018-03-17,0.33,35,310
22396902,"Charming Room, ""The Library"" in Duboce Triangle",72308207,Stephen,,Castro/Upper Market,37.768585735007804,-122.43348451904338,Private room,75,2,50,2018-07-23,7.21,1,51
22397835,Classic 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.776808959232284,-122.41584133240063,Entire home/apt,157,30,1,2018-07-03,0.86,115,268
22398160,Lovely 1BR in Financial District by Sonder,12243051,Sonder,,Financial District,37.7976844002385,-122.39756672649867,Entire home/apt,167,30,0,,,115,356
22398488,Serene 1BR in Nob Hill by Sonder,12243051,Sonder,,Downtown/Civic Center,37.78671794200179,-122.42014406218031,Entire home/apt,157,30,0,,,115,358
22399541,Perfectly Located Sublet in Lower Haight/Hayes,31252211,Shashank,,Western Addition,37.77268755670037,-122.4324216632664,Private room,60,30,0,,,1,248
22402266,Sunny Flat by Ocean Beach w/Free Prkg & Laundry!,80517551,Lily And Jacob,,Parkside,37.74581625668365,-122.48849885618755,Entire home/apt,199,30,17,2018-03-13,2.32,1,85
22403752,Top location - Presidio Heights Guest Suite,163722561,Ann,,Inner Richmond,37.78362095684991,-122.47228847520336,Entire home/apt,110,30,1,2018-06-12,0.54,1,354
22410367,One bedroom apt by Alamo Square F3,374909,Eric,,Western Addition,37.776129431979626,-122.43261420217051,Entire home/apt,131,30,0,,,12,346
22410401,New in the city greatest interest of S F O,158369175,Ejlam,,Russian Hill,37.80279037663446,-122.42408332280763,Private room,100,30,1,2018-07-11,1,5,80
22418243,Bright 1BR in Financial District by Sonder,12243051,Sonder,,Financial District,37.79727295337977,-122.40114584097748,Entire home/apt,167,30,2,2018-06-22,0.47,115,323
22430481,Sparkling Sunset Oasis - Park/Beach/Train/Gigabit,55550031,Molly,,Outer Sunset,37.75851430691762,-122.49693031789005,Entire home/apt,135,3,27,2018-07-22,4.03,3,42
22433330,Chic Alamo Square Victorian Near Painted Ladies,151669,Connie,,Western Addition,37.777793350267444,-122.43757929501535,Entire home/apt,595,3,21,2018-08-02,3.42,1,62
22433866,Amazing Newly Renovated Suite in Great Location!,9954558,Lisa,,Castro/Upper Market,37.76791932229123,-122.43563187122207,Entire home/apt,110,1,28,2018-07-24,4.35,1,55
22435235,Castro 4bd/2ba flat all yours,102598592,Luke,,Castro/Upper Market,37.76560183418244,-122.43386286245298,Entire home/apt,485,30,0,,,1,0
22435673,"Furnished luxury 5 bed, back yard, private parking",13832870,International,,Mission,37.75934432065239,-122.41924742484434,Entire home/apt,506,30,0,,,30,86
22439992,New 1 BRM Garden Apartment w/Free Parking_30+Days,164392538,Yevgen,,Outer Sunset,37.75025487994627,-122.50120286601036,Entire home/apt,138,30,29,2018-06-23,4.68,2,47
22442723,Sunny Union Square,74541016,Philip,,Downtown/Civic Center,37.787962854692886,-122.4094945379377,Private room,50,30,10,2018-07-25,1.62,2,44
22452250,Spacious Flat in a Prime Marina location!,164513796,John,,Pacific Heights,37.79626093317498,-122.43055156173789,Entire home/apt,425,2,30,2018-07-22,4.39,1,90
22453044,Charming Remodeled Downtown Studio,4430421,Landmark,,Downtown/Civic Center,37.78594141614244,-122.41444498027792,Entire home/apt,76,30,0,,,87,149
22465606,Unique 1BR in Nob Hill by Sonder,12243051,Sonder,,Western Addition,37.78791744348503,-122.42187026321984,Entire home/apt,185,30,0,,,115,304
22466084,Playful 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.776229601091536,-122.4143579547529,Entire home/apt,157,30,0,,,115,260
22466624,Posh 2BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77686635037711,-122.41431636852191,Entire home/apt,192,30,1,2018-01-09,0.14,115,344
22468462,Sunny Cozy Private Rm,157088607,Steve,,Outer Mission,37.71126946836264,-122.45156756179935,Private room,50,5,12,2018-07-20,1.93,3,146
22468877,Charming One Bedroom in Noe Valley,1892430,Jan,,Noe Valley,37.748610352987114,-122.42767216384966,Entire home/apt,105,30,0,,,21,218
