id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
13451433,A peaceful retreat into the redwoods yet only 10 minutes from downtown SC!,15867956,Surf City,,Unincorporated Areas,37.00011704,-122.0054266,Entire home/apt,372,2,17,5/28/2018,0.67,28,341,SantaCruzCounty
13495500,Modern Yurt nestled in a private redwood forest,2802797,Mitchel,,Unincorporated Areas,37.18567691,-122.0928731,Entire home/apt,179,1,99,7/28/2018,3.81,4,149,SantaCruzCounty
13531759,Santa Cruz Get Away,4094243,Kerena,,Unincorporated Areas,36.99775056,-121.9723816,Entire home/apt,185,4,1,8/4/2016,0.04,1,0,SantaCruzCounty
13533607,Creekside Haven Apartment,24586601,Thomas,,Unincorporated Areas,36.99985165,-121.9463058,Entire home/apt,135,2,38,7/22/2018,1.58,1,122,SantaCruzCounty
13549961,"Redwood ""Tree House"" Studio in Aptos",78012435,Laura,,Unincorporated Areas,36.98304707,-121.8833252,Entire home/apt,125,1,207,7/21/2018,8.2,1,285,SantaCruzCounty
13563504,2 Bedroom Oceanfront Apt with Amazing Ocean Views!,77739821,Stephen,,City of Capitola,36.9772907,-121.943229,Entire home/apt,225,3,0,,,1,0,SantaCruzCounty
13564435,Water Tower Cabin on Beautiful Organic Farm,78158939,Rich & Annie,,Unincorporated Areas,37.01466171,-121.9493256,Entire home/apt,140,1,16,7/15/2018,0.63,1,1,SantaCruzCounty
13569554,"Quiet, Sunny & Spacious Room/Bath by Forest Trails",2962470,Susan,,Unincorporated Areas,37.00430404,-121.9744852,Private room,80,1,29,7/27/2018,2.02,1,60,SantaCruzCounty
13575828,Secluded Country Home & Horse Stable,78309812,Rob & Kathy,,Unincorporated Areas,36.96142971,-121.8223001,Private room,75,2,55,7/26/2018,2.16,1,56,SantaCruzCounty
13578465,Bigfoot's Tiny House,70254721,Carmen,,Unincorporated Areas,37.04204366,-122.074203,Entire home/apt,125,1,108,7/22/2018,4.9,1,348,SantaCruzCounty
13591717,Spacious Victorian-era House with quiet charm.,77025694,Grant,,City of Santa Cruz,36.97335112,-122.0217084,Entire home/apt,189,2,6,6/30/2017,0.24,1,209,SantaCruzCounty
13617404,West side cute cozy cottage close to Beach!,15746218,Li,,City of Santa Cruz,36.9582381,-122.0405149,Entire home/apt,170,2,10,9/11/2016,0.41,1,19,SantaCruzCounty
13623591,Amazing Views from Cozy Guest House Close to Beach,34791579,Shannon,,Unincorporated Areas,36.99932975,-122.0301084,Entire home/apt,140,1,82,7/30/2018,3.27,1,337,SantaCruzCounty
13643315,Succulent Garden House: Entire Home,65653925,Spencer,,City of Capitola,36.96241867,-121.9661628,Entire home/apt,749,4,17,1/1/2018,0.67,1,336,SantaCruzCounty
13668017,The Surf and Sand of Capitola Beach is one block from this stunning townhome!,15867956,Surf City,,City of Capitola,36.9728268,-121.9517977,Entire home/apt,303,2,21,7/4/2018,0.85,28,321,SantaCruzCounty
13674461,Indoor/Outdoor Living in Santa Cruz,3525913,Zoe,,City of Santa Cruz,36.96154309,-122.0519512,Entire home/apt,150,3,8,7/16/2018,0.33,1,0,SantaCruzCounty
13684913,Yurt on 20 Beautiful Acres,9091433,Greg,,Unincorporated Areas,37.03249528,-121.9637059,Entire home/apt,84,1,225,7/17/2018,8.88,4,11,SantaCruzCounty
13687618,ExquisitCountryRetreatPrivate Entry,28489392,Art,,Unincorporated Areas,37.03158775,-121.9809647,Entire home/apt,125,1,56,7/29/2018,2.23,1,242,SantaCruzCounty
13698420,Beachfront Tranquility,79883109,Jason & Leigh Ann,,Unincorporated Areas,36.87037254,-121.820892,Entire home/apt,199,2,110,7/16/2018,4.38,1,220,SantaCruzCounty
13735181,Private 2 bedroom by the beach,80382955,Jaymini,,City of Santa Cruz,36.9662052,-122.0249312,Entire home/apt,159,1,134,7/16/2018,5.37,4,333,SantaCruzCounty
13747967,Cozy Capitola Home,80522787,Karen,,City of Capitola,36.96470764,-121.9640134,Entire home/apt,299,2,14,7/6/2018,0.59,1,317,SantaCruzCounty
13767729,Tranquil Getaway,69127544,Laura And Mason,,City of Scotts Valley,37.06103801,-122.0158854,Private room,75,2,109,7/22/2018,4.71,1,124,SantaCruzCounty
13769061,Boulder Creek Living,664916,Kathleen And Eric,,Unincorporated Areas,37.15015319,-122.1525591,Private room,85,1,46,7/29/2018,1.82,1,37,SantaCruzCounty
13771621,Studio with Beach View (L),80382955,Jaymini,,City of Santa Cruz,36.96435747,-122.0264437,Entire home/apt,149,1,79,6/30/2018,3.16,4,360,SantaCruzCounty
13782236,Modern Rio del Mar Beach Retreat,13360884,Tracie,,Unincorporated Areas,36.97212483,-121.9040944,Entire home/apt,350,2,28,7/8/2018,1.75,1,324,SantaCruzCounty
13782740,Sunny and Bright Space Walking Distance to Beach,49906711,Ellie,,Unincorporated Areas,36.96953594,-121.9967977,Entire home/apt,78,3,4,8/5/2016,0.16,1,0,SantaCruzCounty
13789464,"Relaxing, clean & quiet environment",732540,Frank,,Unincorporated Areas,36.97992963,-121.9839804,Private room,75,2,7,6/17/2018,0.29,1,333,SantaCruzCounty
13799159,The Rivers Duck,81134644,Tammera,,Unincorporated Areas,37.14519266,-122.1347021,Entire home/apt,115,2,12,7/22/2018,0.98,1,81,SantaCruzCounty
13806686,Cozy Custom Airstream in Sunny Garden,891082,Ben & Julie,,Unincorporated Areas,37.02546402,-122.028969,Entire home/apt,129,2,45,7/20/2017,1.86,1,0,SantaCruzCounty
13813773,Private Large 3 beds by the beach,80382955,Jaymini,,City of Santa Cruz,36.96584536,-122.0250447,Entire home/apt,299,1,128,7/15/2018,5.15,4,328,SantaCruzCounty
13814738,16' Yurt on 20 beautiful acres,9091433,Greg,,Unincorporated Areas,37.03280354,-121.9636635,Entire home/apt,62,1,235,7/17/2018,9.6,4,17,SantaCruzCounty
13816125,Spacious 2 room studio apartment,29833983,Brianna,,Unincorporated Areas,36.97233979,-121.8723085,Entire home/apt,110,2,61,7/30/2018,2.58,2,330,SantaCruzCounty
13887871,"Santa Cruz, 5 mins to UCSC, Beach, Town,Hike, Bike",80373025,Michele,,City of Santa Cruz,36.9765552,-122.0347164,Private room,61,1,44,7/1/2018,2.5,1,3,SantaCruzCounty
13895728,A modern trailer with a stunning view,2802797,Mitchel,,Unincorporated Areas,37.18571315,-122.0935408,Entire home/apt,49,1,16,10/14/2016,0.64,4,0,SantaCruzCounty
13900396,Rent a private valley in the Redwoods!,2802797,Mitchel,,Unincorporated Areas,37.1871815,-122.0922608,Entire home/apt,49,1,13,7/16/2018,0.52,4,362,SantaCruzCounty
13901016,Perfect Everything Beach Room and Private Bath,39087089,Gina,,City of Capitola,36.97752477,-121.9505523,Private room,93,14,17,9/11/2017,0.7,1,274,SantaCruzCounty
13924339,Rustic charm in beautiful garden setting,657082,Afrid,,Unincorporated Areas,37.08478045,-122.0837781,Entire home/apt,100,2,60,7/30/2018,2.44,1,350,SantaCruzCounty
13925290,"Spacious, Private 3-Room Suite/Downtown Santa Cruz",82695635,Carolyn,,City of Santa Cruz,36.97198896,-122.0307228,Entire home/apt,125,2,67,7/18/2018,2.73,1,56,SantaCruzCounty
13926416,Tranquil Ocean View Home,51003705,Bailey Property Management,,Unincorporated Areas,36.97284677,-121.9089165,Entire home/apt,315,2,0,,,24,305,SantaCruzCounty
13926429,Maison De La Mer in Rio Del Mar,51003705,Bailey Property Management,,Unincorporated Areas,36.96135628,-121.8902369,Entire home/apt,340,2,5,1/1/2018,0.35,24,355,SantaCruzCounty
13929726,Sandhill Sanctuary~Your Private Suite,76001408,Charmian,,Unincorporated Areas,37.08621111,-122.0806959,Entire home/apt,120,2,0,,,1,61,SantaCruzCounty
13931522,The View You Want!  Historic Charmer By The Sea,51003705,Bailey Property Management,,City of Santa Cruz,36.96452693,-122.0034249,Entire home/apt,545,3,0,,,24,272,SantaCruzCounty
13943173,"The ""Big Wave Experience?€?",3247503,Kathryn,,City of Santa Cruz,36.98127191,-122.0195527,Entire home/apt,130,1,124,7/30/2018,5.04,1,26,SantaCruzCounty
13943830,Ocean View Delight 2 Bed /Bath Ocean View,82966953,Deven H.,,Unincorporated Areas,36.96099918,-121.9846284,Entire home/apt,220,3,46,6/30/2018,1.88,2,161,SantaCruzCounty
13943930,Redwood Retreat - Private BR,9855842,Nick,,Unincorporated Areas,37.03331363,-122.0682285,Private room,55,1,295,7/29/2018,11.86,2,86,SantaCruzCounty
13955162,Luxurious Getaway in the Santa Cruz Mountains,11882769,Jean,,Unincorporated Areas,37.09350825,-122.0920836,Entire home/apt,250,2,42,7/12/2018,1.71,1,151,SantaCruzCounty
13996432,2 bdrm Bungalow 3 blocks from the Beach,66652090,Kim,,City of Santa Cruz,36.968821,-121.9999368,Entire home/apt,225,2,60,7/15/2018,2.67,1,298,SantaCruzCounty
14036640,Redwood Retreat - Upscale 2 Bedroom Suite,25195708,Sue & Allen,,Unincorporated Areas,37.10166772,-122.0861376,Entire home/apt,140,1,68,7/22/2018,3.52,2,62,SantaCruzCounty
14040814,West End En-Suite,15237124,Roe,,City of Santa Cruz,36.96363818,-122.0434797,Private room,85,1,110,7/28/2018,4.48,1,66,SantaCruzCounty
14042921,2 Bedroom In-Law Apartment in Boulder Creek,84163726,Sarah,,Unincorporated Areas,37.13840601,-122.1260542,Entire home/apt,275,3,0,,,1,87,SantaCruzCounty
14058262,Pleasure Point Room,84365069,Fred,,Unincorporated Areas,36.9656103,-121.9812067,Private room,70,1,47,7/29/2018,1.91,1,81,SantaCruzCounty
14059182,Aptos Getaway in the Redwoods,84379295,Ryan,,Unincorporated Areas,36.98933288,-121.8962114,Private room,90,1,11,9/25/2016,0.45,1,0,SantaCruzCounty
14070845,Magical Redwood Forest Estate w/ Pool and Spa,67958243,EJ And Nancy,,Unincorporated Areas,37.12846798,-122.123551,Entire home/apt,225,2,5,5/21/2018,0.22,1,196,SantaCruzCounty
14075165,"Magical Private Beach Cottage, Steps to the Beach",84569175,Sharon,,City of Capitola,36.95733733,-121.9752919,Entire home/apt,275,4,10,7/28/2018,0.43,1,6,SantaCruzCounty
14095448,The Vacation Studio by the Beach,83000375,Jen,,City of Santa Cruz,36.95677845,-122.0407166,Entire home/apt,115,1,124,7/30/2018,5.03,1,49,SantaCruzCounty
14106431,Ocean View Retreat at Seacliff State Beach,83837174,Jackie,,Unincorporated Areas,36.97621601,-121.9241523,Entire home/apt,420,3,81,7/23/2018,3.32,1,312,SantaCruzCounty
14150781,Elegant Craftsman-style Seabright home,5401048,Susannah And Klaus,,City of Santa Cruz,36.97466318,-122.0098942,Entire home/apt,170,2,18,7/24/2017,0.8,1,0,SantaCruzCounty
14168071,seabright beach mid century getaway,10477205,Matt,,City of Santa Cruz,36.97156932,-122.0125263,Entire home/apt,269,2,23,7/30/2018,0.95,1,46,SantaCruzCounty
14168657,"The Old Stables, Los Gatos Mountains",31540971,Carol,,Unincorporated Areas,37.10560149,-121.9186806,Entire home/apt,90,1,41,7/29/2018,2.64,1,126,SantaCruzCounty
14179998,Aptos Redwood Sanctuary,85893990,Anne,,Unincorporated Areas,36.99989782,-121.8977448,Entire home/apt,190,1,118,7/21/2018,4.88,1,346,SantaCruzCounty
14199886,Tipi on organic farm with ocean views.,1539436,Lori,,Unincorporated Areas,36.91723181,-121.8325773,Entire home/apt,99,1,54,9/10/2017,2.24,1,0,SantaCruzCounty
14224065,nice bedroom/private bath,35139991,Abbal,,City of Watsonville,36.92714414,-121.7615135,Private room,32,2,4,6/15/2018,0.19,1,328,SantaCruzCounty
14255170,"Seabright - Private Room, Bath, Garden!",25346943,John & Ana Paula,,City of Santa Cruz,36.9705048,-122.0046278,Private room,100,1,174,7/27/2018,7.14,1,1,SantaCruzCounty
14268328,Ridge top camping spot with an amazing view,2802797,Mitchel,,Unincorporated Areas,37.18719278,-122.0934562,Entire home/apt,61,1,51,7/23/2018,2.14,4,357,SantaCruzCounty
14311020,Sunny Seabright Cottage,87472097,Timerie,,City of Santa Cruz,36.97867175,-122.0070041,Entire home/apt,175,2,43,6/10/2018,1.8,1,237,SantaCruzCounty
14341175,"Private Luxury Glamping Tent, Designer Decorated",2677145,Cliff,,Unincorporated Areas,37.05293284,-121.9821818,Entire home/apt,149,1,69,7/29/2018,2.86,1,126,SantaCruzCounty
14355557,Modern Pristine Beach House with an Ocean View,46087112,Jennifer,,Unincorporated Areas,36.97411118,-121.9171519,Entire home/apt,350,3,22,7/15/2018,1,1,279,SantaCruzCounty
14368117,Orchard Cottage Apartment-Flat,46724155,Scott,,Unincorporated Areas,37.02738201,-122.0936026,Entire home/apt,65,3,24,4/25/2018,1,2,0,SantaCruzCounty
14398289,Cottage/studio with private entrance and parking,19734581,Jenny,,City of Watsonville,36.94396164,-121.7911303,Entire home/apt,110,2,66,7/27/2018,2.76,1,303,SantaCruzCounty
14473717,Seacliff Beach Cottage,10476099,Hope,,Unincorporated Areas,36.97517349,-121.9099648,Entire home/apt,145,2,43,7/29/2018,3.23,1,294,SantaCruzCounty
14518032,Ocean View Beach House,83301706,Tai,,Unincorporated Areas,36.92096633,-121.8547581,Entire home/apt,500,2,45,7/11/2018,1.94,1,223,SantaCruzCounty
14522682,"Westside, Friendly Neighborhood, Outdoor Access",22905104,Guthrie,,City of Santa Cruz,36.96348522,-122.0552217,Private room,80,2,16,1/27/2017,0.68,1,0,SantaCruzCounty
14556758,"The Yurt, West Santa Cruz",7244021,Marko Polo,,City of Santa Cruz,36.97481703,-122.0460576,Entire home/apt,125,2,16,6/24/2018,0.68,2,177,SantaCruzCounty
14584591,"Sunny Cove Beach Retreat, 2 blocks from the beach!",15867956,Surf City,,Unincorporated Areas,36.9612933,-121.9859158,Entire home/apt,450,2,18,9/4/2017,0.78,28,0,SantaCruzCounty
14590504,Relaxing West Side Beach House,51003705,Bailey Property Management,,City of Santa Cruz,36.95081373,-122.0481102,Entire home/apt,680,2,8,5/28/2018,0.35,24,304,SantaCruzCounty
14610008,Bonny Doon Studio -Private space above barn.,186068,Eric & Barbra,,Unincorporated Areas,37.06039486,-122.1372634,Private room,96,2,33,12/20/2017,1.47,1,300,SantaCruzCounty
14632581,825/Seacliff Sunset House *HOT TUB*,62542564,Kendall & Potter Property Managemen,,Unincorporated Areas,36.9805562,-121.9206458,Entire home/apt,480,2,0,,,32,342,SantaCruzCounty
14727746,Cypress Dream,82188109,Ellen,,City of Santa Cruz,36.97013832,-122.0100251,Private room,98,1,146,7/28/2018,6.3,1,308,SantaCruzCounty
14728484,Shared Room in Beautiful Home Featured in Dwell!,4440278,Emmanuel,,City of Santa Cruz,36.95569809,-122.0386412,Shared room,67,30,18,3/9/2018,0.77,5,179,SantaCruzCounty
14744935,"Snug Harbor, 2 bedrooms, Ocean & Harbor views",39753425,Beachnest Vacation Rentals,,City of Santa Cruz,36.96513363,-122.0014545,Entire home/apt,441,2,1,5/30/2017,0.07,22,334,SantaCruzCounty
14758583,"Casa Grande in Pleasure Point, 4 Beds/3.5 Bath",39753425,Beachnest Vacation Rentals,,City of Capitola,36.96367838,-121.9623863,Entire home/apt,755,2,5,4/13/2017,0.22,22,336,SantaCruzCounty
14759352,Comfortable home close to beach,92027149,Chritstopher,,City of Santa Cruz,36.95293945,-122.0485449,Entire home/apt,250,2,0,,,1,0,SantaCruzCounty
14824672,Tropical Seabright Beach Cottage,55428362,Toby & Chels,,City of Santa Cruz,36.97225129,-122.0059357,Entire home/apt,159,2,113,7/22/2018,4.93,1,298,SantaCruzCounty
14826781,Redwood tree master suite,84459201,Bill,,City of Santa Cruz,36.98592058,-122.0057149,Private room,80,1,70,7/8/2018,3.02,1,143,SantaCruzCounty
14827908,Rest Easy Westside Santa Cruz Room 1,44695690,Sara,,City of Santa Cruz,36.97150274,-122.0425071,Private room,65,2,32,7/27/2018,1.38,2,228,SantaCruzCounty
14840330,Private Suite near Downtown,35390238,Erin,,City of Santa Cruz,36.98321664,-122.0226026,Entire home/apt,150,1,202,7/13/2018,8.69,2,86,SantaCruzCounty
14841699,Rest Easy Westside Santa Cruz Room 2,44695690,Sara,,City of Santa Cruz,36.97270028,-122.0406543,Private room,57,2,19,7/27/2018,0.82,2,231,SantaCruzCounty
14871968,"Beautiful Canyon Views, private space in Soquel",11458484,Karen And Darren,,Unincorporated Areas,37.00281025,-121.9372284,Entire home/apt,110,1,148,7/31/2018,7.66,1,142,SantaCruzCounty
14884046,"Short walk/drive to beach, downtown, UC Santa Cruz",14022802,Susan,,City of Santa Cruz,36.96946762,-122.0390691,Private room,65,2,30,7/22/2018,1.31,1,46,SantaCruzCounty
14886219,Spacious Spanish-Style Sanctuary With Two Bicycles,51851824,Jenna,,City of Santa Cruz,36.96837275,-122.0464831,Entire home/apt,145,2,90,7/28/2018,4.08,1,209,SantaCruzCounty
14902439,Mountain Retreat w/ Great Central Location,18020578,Bryan,,Unincorporated Areas,37.10273721,-121.9811906,Entire home/apt,190,4,13,7/19/2018,0.57,1,21,SantaCruzCounty
14919312,La Ventana Treehouse Redwood Forest Eco-Retreat,62855558,La Ventana,,Unincorporated Areas,37.1627472,-122.1554605,Entire home/apt,100,2,98,7/22/2018,4.44,3,59,SantaCruzCounty
14928677,"Private Retreat Glamping, Redwood Forest. 6 acres!",62855558,La Ventana,,Unincorporated Areas,37.16480373,-122.1547818,Entire home/apt,250,2,15,7/25/2018,0.86,3,74,SantaCruzCounty
14947743,Buena Vista Retreat Garden Sanctuary,39753425,Beachnest Vacation Rentals,,City of Santa Cruz,36.97078901,-122.0108663,Entire home/apt,395,2,0,,,22,240,SantaCruzCounty
14948641,Buena Vista Suite Garden Sanctuary,39753425,Beachnest Vacation Rentals,,City of Santa Cruz,36.9713053,-122.0124472,Entire home/apt,313,2,0,,,22,359,SantaCruzCounty
14965130,Concha Del Mar at Pleasure Point,51003705,Bailey Property Management,,City of Capitola,36.95513444,-121.9737482,Private room,240,2,1,6/20/2017,0.07,24,324,SantaCruzCounty
14991677,Cozy studio with loft in backyard garden setting,10872663,Tamara,,Unincorporated Areas,36.98149269,-121.9746522,Entire home/apt,115,5,19,11/26/2017,0.84,4,0,SantaCruzCounty
15019386,BEACH HARBOR VILLA- WALK TO BEACH,94796062,Jim,,City of Santa Cruz,36.9660544,-121.9961005,Entire home/apt,350,2,5,6/19/2018,1.06,1,168,SantaCruzCounty
15037386,Hidden Jewel - Perfect for Traveling Nurses,91653544,Deanne,,Unincorporated Areas,36.95139806,-121.8744991,Private room,150,2,19,8/20/2017,0.91,1,325,SantaCruzCounty
15053846,The Tetradecagon Treehouse,95149152,Shelley And Jeff,,Unincorporated Areas,37.13608003,-122.1024998,Entire home/apt,75,1,154,7/23/2018,6.76,1,14,SantaCruzCounty
15066037,Cool studio with loft in the redwoods,43866182,Lisa,,Unincorporated Areas,37.07312914,-122.086143,Entire home/apt,135,1,74,7/29/2018,3.46,3,344,SantaCruzCounty
15098211,"Beach Retreat Villa 2 Bedroom 2.5 Bath, Ocean View",82969372,Sue,,Unincorporated Areas,36.95237163,-121.879533,Entire home/apt,315,2,23,7/1/2018,1.13,1,303,SantaCruzCounty
15116637,Private Room - on sunny 1/2 acre near UCSC #1,6475410,Brie,,City of Santa Cruz,36.97709595,-122.0576281,Private room,107,2,36,10/8/2017,1.62,2,0,SantaCruzCounty
15117077,Private Room-near UCSC on sunny 1/2 acre #2,6475410,Brie,,City of Santa Cruz,36.9776118,-122.0580517,Private room,107,2,15,9/4/2017,0.67,2,0,SantaCruzCounty
15146237,Queen Bdrm Surrounded by Art and Nature on Campus,9552340,Linda,,City of Santa Cruz,36.97950201,-122.052656,Private room,71,3,1,12/29/2016,0.05,1,0,SantaCruzCounty
15150073,Ridgeline Mountain Home,22927727,Susie,,Unincorporated Areas,37.0481342,-122.0637351,Entire home/apt,225,3,31,7/19/2018,1.73,1,299,SantaCruzCounty
15196490,Sunny Garden House,96495680,Farinosh,,Unincorporated Areas,36.97598243,-121.977825,Entire home/apt,275,3,5,4/15/2018,0.7,1,118,SantaCruzCounty
15236087,Oceanview at a Discount:Pajaro Dunes Beach Condo,96860365,Lynn,,Unincorporated Areas,36.86965636,-121.8210284,Entire home/apt,310,1,5,3/22/2018,0.33,1,257,SantaCruzCounty
15271062,"Dramatic Ocean Lagoon Views, Romance Best! Amazing",97158525,Gabreal,,Unincorporated Areas,36.96209154,-121.9832826,Entire home/apt,675,2,5,7/5/2017,0.23,1,344,SantaCruzCounty
15289835,"Executive Beach Retreeat~ Feb. 1 - March 1, 2017",5696442,Ann,,City of Capitola,36.95947633,-121.9789478,Entire home/apt,180,30,0,,,2,173,SantaCruzCounty
15422523,Charming room in a Santa Cruz home,87798853,Marina,,Unincorporated Areas,36.98988258,-121.9779396,Private room,56,2,95,7/28/2018,4.4,3,67,SantaCruzCounty
15471380,Private Garden Retreat,96497723,Jason And Andrea,,Unincorporated Areas,37.07523415,-122.1389496,Entire home/apt,85,1,163,7/22/2018,7.55,1,113,SantaCruzCounty
15501525,Grand Space- Open Floors,61172688,Chibo,,Unincorporated Areas,36.99127712,-121.9536935,Entire home/apt,350,3,4,7/23/2018,0.2,2,15,SantaCruzCounty
15519701,"Sweet cottage, downtown Santa Cruz.",30775728,David,,City of Santa Cruz,36.9768528,-122.0175794,Entire home/apt,99,1,83,7/29/2018,3.88,1,156,SantaCruzCounty
15545760,Beautiful Westside Beach House-3 blocks to beach,43505520,Heather,,City of Santa Cruz,36.95858579,-122.0311303,Entire home/apt,530,3,10,7/26/2018,0.49,1,0,SantaCruzCounty
15549371,"Charming dog-friendly home w/ unique interior, ocean views & great wood stove!",100067582,Vacasa,,Unincorporated Areas,36.97682124,-121.9228315,Entire home/apt,124,1,13,6/27/2018,1.36,7,310,SantaCruzCounty
15549597,Vibrant home with breathtaking views & convenient location!,100067582,Vacasa,,City of Santa Cruz,36.96787058,-122.0215972,Entire home/apt,190,1,5,10/22/2017,0.37,7,330,SantaCruzCounty
15549598,Adorable studio w/ shared hot tub! Only 5 blocks to beach & 1 mile to boardwalk!,100067582,Vacasa,,City of Santa Cruz,36.95499562,-122.0437136,Entire home/apt,125,1,33,6/26/2018,1.68,7,323,SantaCruzCounty
15549599,"Two story, dog-friendly home - just seconds to the ocean!",100067582,Vacasa,,City of Capitola,36.95630423,-121.9752263,Entire home/apt,278,1,16,7/14/2018,0.9,7,242,SantaCruzCounty
15549600,Classic oceanfront beach home with gorgeous views and vintage atmosphere,100067582,Vacasa,,Unincorporated Areas,36.96065154,-121.9896806,Entire home/apt,479,1,7,7/8/2018,0.59,7,326,SantaCruzCounty
15562005,Bel Air Santa Cruz  - steps to beach,24418255,Krista,,City of Capitola,36.9607255,-121.9810074,Entire home/apt,395,2,44,7/23/2018,3.29,1,154,SantaCruzCounty
15583629,Surf and relax in Pleasure Point!,4261488,Hallie,,City of Capitola,36.95908317,-121.9745485,Entire home/apt,550,3,15,6/27/2018,0.95,6,112,SantaCruzCounty
15624712,1 room unit w/fireplace by beach(N),80382955,Jaymini,,City of Santa Cruz,36.96481526,-122.0258529,Entire home/apt,119,1,65,7/1/2018,3.08,4,360,SantaCruzCounty
15632525,Coastal Mountain Access,22071917,Greg,,Unincorporated Areas,36.98770165,-121.9485548,Entire home/apt,175,5,15,7/15/2018,1.07,2,111,SantaCruzCounty
15790880,Charming Beachside Getaway,6017247,Mary Jo,,City of Santa Cruz,36.9561261,-122.0316455,Private room,119,1,114,7/23/2018,5.9,3,12,SantaCruzCounty
15820158,Serenity at Seacliff,13486009,Mary,,Unincorporated Areas,36.97567994,-121.9171457,Entire home/apt,299,3,74,7/26/2018,3.81,2,152,SantaCruzCounty
15834868,"Large, family friendly 4-bedroom w/ decks & views",55185591,Leslie,,Unincorporated Areas,37.02000026,-122.0340016,Entire home/apt,362,3,10,6/25/2018,0.7,1,0,SantaCruzCounty
15835722,"Charming House- walk to harbor, beach, restaurants",22086551,Chelsea,,City of Santa Cruz,36.96472308,-121.9978781,Entire home/apt,135,2,77,7/21/2018,3.69,1,2,SantaCruzCounty
15856862,"Charming, Simple Bungalow- Feel the Coastal Breeze",46408880,Clarice,,City of Capitola,36.97450249,-121.9618279,Entire home/apt,109,2,37,7/24/2018,4.13,1,109,SantaCruzCounty
15901368,"Calm,Cozy And Close To Beach.  Pet Friendly!",51003705,Bailey Property Management,,Unincorporated Areas,36.97241703,-121.9038836,Entire home/apt,315,2,2,5/21/2017,0.13,24,311,SantaCruzCounty
15955845,Mountain-Jam Suite,23379977,Greg,,Unincorporated Areas,37.12818561,-122.1153507,Entire home/apt,200,1,57,7/21/2018,2.79,1,317,SantaCruzCounty
15956966,Secluded Santa Cruz Bungalow,82718237,Galen,,Unincorporated Areas,36.97094302,-121.9800358,Entire home/apt,142,2,5,2/12/2017,0.25,2,0,SantaCruzCounty
15966937,Secret Garden Eco Retreat w/Hot Tub - Sage Room,103700953,Scott Maya,,Unincorporated Areas,36.98060401,-121.9732581,Private room,62,2,90,7/22/2018,4.63,2,48,SantaCruzCounty
15968374,VEGAN MASSAGE SPA RETREAT,7244021,Marko Polo,,City of Santa Cruz,36.97445221,-122.047732,Entire home/apt,280,2,0,,,2,364,SantaCruzCounty
15971065,Cozy little room in a Santa Cruz home,87798853,Marina,,Unincorporated Areas,36.99154672,-121.9776311,Private room,56,2,100,7/28/2018,4.83,3,22,SantaCruzCounty
15971541,Capitola Ocean View,21507139,Morgan,,City of Capitola,36.97480123,-121.951172,Entire home/apt,350,7,3,6/19/2018,0.25,1,148,SantaCruzCounty
15973960,Pleasant room in a fun Santa Cruz house,82718237,Galen,,Unincorporated Areas,36.97237986,-121.9806885,Private room,63,2,1,2/6/2017,0.06,2,0,SantaCruzCounty
15989540,Cozy beach cottage,6513455,Kara,,City of Santa Cruz,36.967214,-121.9981146,Entire home/apt,150,1,10,3/18/2018,0.5,2,5,SantaCruzCounty
16003440,"Beautiful Ocean View Home, Walk to Beach!",104012021,Mike,,Unincorporated Areas,36.97109503,-121.9087694,Entire home/apt,375,3,2,1/7/2018,0.26,1,303,SantaCruzCounty
16005532,Private Suite in the Redwoods with a View,42946474,Mickey And Sally,,Unincorporated Areas,37.0716045,-122.0909625,Entire home/apt,60,2,101,7/25/2018,5,1,108,SantaCruzCounty
16042569,Fox's Den,51444016,Laura,,Unincorporated Areas,36.9946597,-121.8958012,Entire home/apt,125,2,96,7/11/2018,5.05,2,111,SantaCruzCounty
16057717,"Ocean Front Townhome - On the Beach, Manresa Beach",35565555,Marji,,Unincorporated Areas,36.93285298,-121.8609899,Entire home/apt,325,2,19,2/18/2018,0.99,1,122,SantaCruzCounty
16130436,"Xmas rental: Studio cottage, patio, walk to town.",733363,Sheila,,City of Santa Cruz,36.97443841,-122.0407582,Entire home/apt,85,7,0,,,1,0,SantaCruzCounty
16145534,Cozy Room in beach home near Santa Cruz,27901436,Hepzibah & Noah,,City of Capitola,36.97419029,-121.9492792,Private room,73,1,17,7/29/2018,0.89,2,30,SantaCruzCounty
16163731,Downtown Condo with View,105506580,Cordelia,,City of Santa Cruz,36.97687345,-122.0194353,Private room,25,1,3,1/6/2017,0.15,2,0,SantaCruzCounty
16185165,"Luxurious 2 bed, 2 bath townhouse one block from the sand of Capitola Beach!""",15867956,Surf City,,City of Capitola,36.97358429,-121.9491865,Entire home/apt,372,2,5,7/23/2018,0.26,28,226,SantaCruzCounty
16201024,"Beach Dreams, Large 1 Bedroom Suite Retreat 181153",35666179,Susan,,Unincorporated Areas,36.99476451,-121.9462516,Entire home/apt,125,1,123,7/28/2018,7.94,1,222,SantaCruzCounty
16206864,Capitola Village Beach Home,27901436,Hepzibah & Noah,,City of Capitola,36.97445804,-121.950013,Entire home/apt,201,2,30,7/23/2018,1.55,2,4,SantaCruzCounty
