id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
6992328,Modern hip home near Downtown Denver,22480237,Nadia,,Whittier,39.75982869,-104.9637682,Entire home/apt,115,2,37,7/30/2018,2.01,1,23,Denver
7010341,"Walkable to food & shops, Charming Victorian",28710550,Carolyn,,Baker,39.72386079,-104.9957273,Entire home/apt,120,3,41,7/23/2018,1.17,1,26,Denver
7047991,Cozy Cheeseman Park Bungalow,36958541,Christiaan,,Cheesman Park,39.73035625,-104.9691953,Private room,42,2,142,7/16/2018,3.79,3,348,Denver
7070662,"Charming, Luxurious Victorian Home!",2102215,Mckenzie,,Congress Park,39.73975519,-104.9578406,Entire home/apt,450,2,40,7/24/2018,1.1,7,311,Denver
7070674,Cool and Fun Two Bedroom!,2102215,Mckenzie,,Rosedale,39.67057055,-104.9860385,Entire home/apt,169,1,41,7/21/2018,1.22,7,288,Denver
7071425,"Stylish and Funky, Cool Studio!",2102215,Mckenzie,,Rosedale,39.66990945,-104.9860363,Entire home/apt,115,1,93,7/25/2018,2.67,7,266,Denver
7091323,"3BD, 420 Friendly Home in SE Denver. Welcome Home!",33601029,Joseph,,Washington Virginia Vale,39.7105549,-104.9147775,Private room,72,1,195,7/16/2018,5.44,2,327,Denver
7095414,Indoor Pool in Denver!!,25967452,Jenna,,Lowry Field,39.72161784,-104.8998472,Private room,53,2,6,1/31/2018,0.23,1,214,Denver
7113195,Stapleton-NE Denver Carriage House,120292,Maria Cecilia,,Stapleton,39.75601496,-104.8816726,Entire home/apt,75,30,15,7/29/2018,0.4,1,334,Denver
7113516,Bungalow in DU Neighborhood,1671987,Shannon,,University,39.66925187,-104.9638062,Entire home/apt,80,2,7,6/6/2018,0.19,2,0,Denver
7116284,Park Hill Denver: Sunny Retreat,8697449,Jennifer,,South Park Hill,39.74235917,-104.9104221,Private room,50,2,34,6/16/2018,0.94,3,318,Denver
7131495,Cozy Room on Cheesman Park,36958541,Christiaan,,Cheesman Park,39.73079996,-104.9703989,Private room,47,2,104,7/28/2018,2.86,3,361,Denver
7132651,Quiet Downtown Denver getaway!,2102215,Mckenzie,,Cole,39.7659759,-104.966386,Entire home/apt,139,1,63,7/20/2018,2.1,7,319,Denver
7133070,Furnished Jefferson Park Townhome,3535803,Jorge,,Jefferson Park,39.74824407,-105.0213339,Entire home/apt,115,30,19,4/6/2018,0.55,2,121,Denver
7149390,Park Hill Zen Retreat,8697449,Jennifer,,South Park Hill,39.74352631,-104.9109693,Private room,50,2,16,2/24/2018,0.45,3,305,Denver
7181062,Luxury West Highlands Suite,269598,Lovedy,,West Highland,39.76260328,-105.0413514,Private room,95,2,90,7/29/2018,2.47,1,359,Denver
7195389,Cheesman Heavenly Apartment,37680103,Minda,,Cheesman Park,39.73222883,-104.9724736,Entire home/apt,120,1,23,6/13/2016,0.7,1,0,Denver
7199544,"DU/Washington Park Bungalow w/ Loft, South Denver",19603085,Rae,,University Park,39.67910851,-104.9494476,Entire home/apt,106,2,90,7/9/2018,2.47,1,318,Denver
7203437,Modern Luxury - Two Fireplaces + Private Deck,23741949,Eryn And John,,Speer,39.71240273,-104.9780807,Entire home/apt,145,4,86,7/18/2018,2.35,1,0,Denver
7204949,Capitol Hill Getaway,31810245,Tess,,Capitol Hill,39.73613558,-104.9837986,Entire home/apt,119,1,1,8/8/2015,0.03,1,0,Denver
7205120,"Stylish Apt, NEXT to The Fillmore",36223369,Nadine,,North Capitol Hill,39.7425566,-104.9776468,Entire home/apt,185,2,79,7/22/2018,2.12,1,73,Denver
7205403,Stunning Townhouse - Best location!,10411487,Kit,,Highland,39.76130713,-105.0141893,Entire home/apt,169,1,16,7/1/2017,0.43,2,241,Denver
7228382,Spacious Downtown Luxury Loft + Rooftop Deck!,7304490,Jon,,Five Points,39.75377587,-104.9924647,Entire home/apt,675,2,60,7/15/2018,1.65,4,338,Denver
7243639,BoomBox's Little BOX,35465680,Boombox,,Capitol Hill,39.73446827,-104.9795706,Private room,52,1,77,6/17/2018,2.08,3,2,Denver
7247567,"Clean, Warm, Friendly, and Comfortable!",2539132,Lia,,Montclair,39.73807506,-104.9209892,Private room,65,1,91,6/9/2018,2.44,2,314,Denver
7261606,Room in Nice Condo in Capitol Hill,38016948,Matthew And Katie,,Capitol Hill,39.73817356,-104.9810086,Private room,85,1,94,7/25/2018,2.58,1,85,Denver
7293297,Capital Hill Suite,35465680,Boombox,,Capitol Hill,39.73308382,-104.9796341,Entire home/apt,80,1,14,7/16/2017,0.38,3,0,Denver
7293978,Uptown/Bohemian Retreat/byFILLMORE,38203194,Erik,,North Capitol Hill,39.74218453,-104.9790024,Entire home/apt,155,2,123,7/23/2018,4.71,1,68,Denver
7305805,Lovely private basement apartment with kitchenette,38270693,Carrie,,Hilltop,39.72129046,-104.9132628,Entire home/apt,60,1,170,5/28/2018,4.64,2,49,Denver
7336200,"Modern apartment, cool neighborhood",1983332,Kevin,,Congress Park,39.73213896,-104.9418489,Entire home/apt,100,500,3,2/6/2016,0.09,1,365,Denver
7343332,Bright Loft w/ free secure parking,38470130,Justin,,Speer,39.72626782,-104.9832085,Entire home/apt,100,30,14,5/12/2018,0.38,1,304,Denver
7348580,HUGE 1 BR Flat in Denver Victorian,8428229,Christina,,Speer,39.71882905,-104.9844453,Entire home/apt,125,30,12,2/4/2018,0.35,2,258,Denver
7349270,"""Park Hill"" !Home away from home !!",30944900,Mina /Chris,,North Park Hill,39.75311274,-104.916057,Entire home/apt,160,1,45,7/3/2018,1.67,1,36,Denver
7350249,Two Bedroom Condo in Cherry Creek,4451758,Brooke,,Cherry Creek,39.71748194,-104.942661,Entire home/apt,115,2,53,12/3/2017,1.57,1,128,Denver
7350733,Charming home in fantastic location,38516005,LizBeth,,Jefferson Park,39.75765167,-105.021497,Entire home/apt,135,1,180,7/16/2018,5.01,1,308,Denver
7359292,"Downtown, Mt. View 20th Floor Condo",4763486,Larry,,CBD,39.74515861,-104.9978598,Entire home/apt,100,30,6,4/1/2018,0.18,1,37,Denver
7359477,Bright Home in Historic Highlands,37927210,Tess,,Sloan Lake,39.75183175,-105.0275787,Entire home/apt,105,2,212,7/16/2018,5.77,1,304,Denver
7366914,??? Start-Up Scene ??? Walk Score 91 ??? Parking,4423393,Matt,,Virginia Village,39.6834632,-104.9338463,Private room,34,1,29,2/8/2018,0.79,4,160,Denver
7369518,Sunnyside Highlands Garden Apt,18843692,Jamie And Ryan,,Sunnyside,39.78092996,-105.0214913,Entire home/apt,99,1,90,7/18/2018,2.45,1,237,Denver
7418441,"Gorgeous, Indoor-Outdoor Living!",7484032,Lyric,,Highland,39.76875598,-105.0251078,Entire home/apt,189,3,13,1/1/2018,0.36,1,0,Denver
7421339,2 Beds separate rooms in Baker!,38875482,Jeremiah,,Baker,39.71337241,-104.9914783,Entire home/apt,100,1,2,7/27/2015,0.05,1,0,Denver
7439908,Luxury Penthouse Floor on Lake near LoDo,16196780,Richard,,Sloan Lake,39.74572422,-105.0399405,Private room,79,1,175,7/20/2018,4.78,1,341,Denver
7471270,Bright light in the heart of Denver,10951,Tricia,,City Park West,39.74196985,-104.9706981,Private room,54,2,19,8/5/2017,0.58,2,0,Denver
7477952,Private Apartment-not shared space!,23790681,Victoria,,Cory - Merrill,39.68717889,-104.9428924,Entire home/apt,96,30,13,1/5/2018,0.36,2,306,Denver
7479013,"5 mins from downtown, updated Home!",39163363,Briana,,Sloan Lake,39.75534818,-105.0343051,Entire home/apt,190,2,150,7/5/2018,4.17,1,298,Denver
7481785,Snazzola across from a Park! Large & Lovely!Dog ok,4366942,Nan,,City Park West,39.74769655,-104.9606724,Entire home/apt,75,30,16,6/4/2018,0.44,4,342,Denver
7497461,Bohemian Chic in Highlands,19871094,Carly,,Highland,39.75854678,-105.0122095,Private room,65,1,227,7/21/2018,6.2,1,287,Denver
7510622,Cozy Bungalow Down Town Denver Room,37931416,Mario,,Chaffee Park,39.78598513,-105.0136126,Private room,200,1,2,7/28/2017,0.06,2,303,Denver
7510774,Cozy Bungalow Down Town Denver,37931416,Mario,,Chaffee Park,39.78542724,-105.013649,Entire home/apt,209,2,21,7/15/2018,0.59,2,230,Denver
7515713,Modern New Build w/ Rooftop Hot Tub,33687568,Sam And Stephen,,Highland,39.76671145,-105.0068096,Entire home/apt,600,2,44,7/15/2018,1.21,1,86,Denver
7545556,06 Luxurious Closet in Huge Home on Golf Course,3042995,Scott,,Gateway - Green Valley Ranch,39.79812245,-104.7354522,Private room,36,1,29,7/15/2018,0.79,14,347,Denver
7557038,Carriage House in Uptown,19989453,Stan,,North Capitol Hill,39.74476925,-104.97612,Entire home/apt,175,3,115,7/25/2018,3.17,1,163,Denver
7562368,"Sunny Lohi Retreat-Patio, Firepit, Gourmet Kitchen",12348731,Ryan,,Highland,39.76113601,-105.0081723,Entire home/apt,199,1,67,7/15/2018,2.1,1,153,Denver
7562963,1903 Dutch Victorian,7611336,Sania,,Congress Park,39.73411658,-104.9537221,Entire home/apt,116,6,2,8/2/2016,0.06,1,3,Denver
7576082,Hip Urban Loft in Lower Highlands,17241225,Jeremy,,Highland,39.76298837,-105.0169532,Entire home/apt,175,1,1,9/8/2015,0.03,1,338,Denver
7577128,"Spacious, bright and beautiful home in RiNo",8066753,Jeff And JP,,Five Points,39.76313751,-104.9735503,Entire home/apt,160,1,203,7/26/2018,5.56,1,220,Denver
7580227,Pet Friendly House in RINO/Curtis Park,37326453,Jeremy,,Five Points,39.76316677,-104.9749055,Entire home/apt,138,2,42,7/23/2018,1.19,1,208,Denver
7582281,Quaint Updated Home- Great Location,33787322,Chevonne,,Hale,39.73836589,-104.9373436,Entire home/apt,150,1,3,9/8/2015,0.08,1,0,Denver
7584529,Cozy Basement Suite,5887477,Amy,,Cole,39.76713623,-104.9597635,Private room,79,3,91,7/26/2018,2.95,1,308,Denver
7592378,Quiet Denver Carriage House Retreat,4415192,Colleen,,City Park West,39.74848261,-104.9701898,Entire home/apt,129,2,228,7/22/2018,6.56,3,296,Denver
7594762,LoHi Townhouse - BFN-2842,39826780,Adam,,Highland,39.76629194,-105.0089214,Entire home/apt,225,2,17,1/28/2018,0.57,1,360,Denver
7600940,"Happy,Hip Close In Highland House-Sleeps 12",12145221,Michael,,Sunnyside,39.77168072,-105.0199432,Entire home/apt,700,2,30,7/15/2018,1.02,1,34,Denver
7601122,Sweet 1BD Rowhouse in Baker,25688,Ted & Michelle,,Baker,39.71488104,-104.9895129,Entire home/apt,96,1,162,7/27/2018,4.46,1,315,Denver
7603185,"Mother In Law apartment, Park Hill",20374903,A.J.,,North Park Hill,39.75536576,-104.9172394,Entire home/apt,95,1,57,7/10/2018,1.61,1,311,Denver
7603546,Luxury High-RISE with City/MTN views,18274641,Dennis,,Union Station,39.75108111,-104.9962176,Private room,75,1,202,7/1/2018,5.53,1,22,Denver
7619662,Cozy Private Room Near DU // Pikes Peak Room,39964077,Michael,,Virginia Village,39.68207485,-104.9295057,Private room,49,2,69,7/25/2018,4.18,3,58,Denver
7621586,Basics on South Broadway,2882621,Chris,,Speer,39.71189009,-104.9802817,Entire home/apt,79,1,278,7/15/2018,8,4,301,Denver
7636802,room in rustic bungalow,10513228,Scott,,Washington Park West,39.70798837,-104.9866345,Private room,40,1,123,7/12/2018,3.39,1,0,Denver
7637902,Newly built townhome by Regis,40073069,Kelsey,,Chaffee Park,39.79002698,-105.021032,Entire home/apt,110,1,5,7/15/2018,2.59,2,23,Denver
7651907,Secluded North HIGHLANDS Studio,40155472,Stephen,,Highland,39.76170565,-105.0203698,Entire home/apt,126,1,80,7/30/2018,2.24,2,343,Denver
7663335,Cozy 1br CapHill condo with Parking,15319162,John,,North Capitol Hill,39.74011562,-104.9836882,Entire home/apt,100,1,172,7/26/2018,4.73,1,276,Denver
7665310,"Sunnyside Up in Heart??? Denver, CO",38799445,Corinna,,Sunnyside,39.77236249,-105.0034149,Entire home/apt,139,1,43,7/16/2018,1.24,1,0,Denver
7680252,Luxurious Room - 10 mins from downtown,40334113,Victoria,,Chaffee Park,39.78942561,-105.0228796,Private room,79,1,96,7/8/2018,4.44,4,86,Denver
7699837,Denver Bungalow- Near DU,27506878,Lindsay,,Rosedale,39.67814057,-104.974585,Entire home/apt,149,1,0,,,1,0,Denver
7744402,Denver Highlands Historic Townhome,14977250,Jessica,,Highland,39.76440074,-105.0184673,Entire home/apt,175,3,1,1/3/2016,0.03,1,0,Denver
7763814,Lovely Two Bedroom Two Bath House with Backyard!,40822489,Michael,,Five Points,39.75789428,-104.9739052,Entire home/apt,150,2,25,7/26/2018,1.01,3,3,Denver
7764183,Beautiful Historic Rental,1876740,Shannon,,City Park West,39.74727869,-104.9640429,Entire home/apt,220,2,0,,,1,201,Denver
7771779,08 Safari - Awesome Home on Golf Course with Views,3042995,Scott,,Gateway - Green Valley Ranch,39.79827007,-104.7416109,Shared room,27,1,24,2/4/2018,0.66,14,211,Denver
7780920,Quiet Home Near Light-Rail in Safe Neighborhood,40939130,Zak,,Goldsmith,39.66896635,-104.9166274,Private room,51,1,23,7/22/2018,0.64,1,363,Denver
7782338,Family Friendly Bungalow in Amazing Neighborhood!,6245490,Hanna,,Platt Park,39.68380589,-104.9789619,Entire home/apt,125,4,8,12/30/2017,0.32,1,0,Denver
7784630,Luxury Loft Near Stadium and Lodo,21538269,Kira,,Auraria,39.74984019,-105.0036234,Entire home/apt,285,30,21,7/8/2018,0.67,1,319,Denver
7790834,Highlands Victorian Renovated Duplex,14060785,Samantha,,Sunnyside,39.76939297,-105.0021229,Entire home/apt,85,2,143,7/18/2018,5.63,1,9,Denver
7803870,The Adventurous Bungalow-14er Room,17678429,Nick And Marisa,,North Park Hill,39.75212788,-104.9035127,Private room,45,2,117,5/25/2018,3.24,3,57,Denver
7804277,Charming Updated Victorian in LoHi!,3707804,Emma,,Highland,39.76924255,-105.0152661,Entire home/apt,222,4,5,11/24/2017,0.15,2,22,Denver
7809634,Subterranean suite near downtown,19810381,Emily,,Whittier,39.75653549,-104.9708749,Private room,75,1,182,7/24/2018,5.05,1,42,Denver
7817254,Neighborhood charm near Downtown,26260256,Will,,Cole,39.76940559,-104.9659174,Private room,79,1,175,7/20/2018,5.11,1,317,Denver
7819520,Modern House near Denver/Sloan Lake,14191439,Kevin,,Sloan Lake,39.75474756,-105.048717,Entire home/apt,165,30,5,5/31/2018,0.14,1,269,Denver
7826191,New 3bd Rowhome in Trendy RiNo!,41207447,Josh,,Five Points,39.76585261,-104.9761321,Entire home/apt,400,1,87,6/24/2018,2.51,1,325,Denver
7842803,Cherry Creek Beauty,41323599,Tina,,Belcaro,39.7108825,-104.9514979,Entire home/apt,80,30,13,9/17/2017,0.38,1,303,Denver
7843605,??????Capital Hill Loft Style Apt Hot Tub,41330028,Cynthia,,Capitol Hill,39.73762811,-104.9750574,Entire home/apt,105,1,318,7/13/2018,9.01,2,323,Denver
7859145,Shabby Chic Haven in Denver,1818604,Jennifer,,Berkeley,39.77937313,-105.0493224,Private room,115,2,33,7/13/2018,0.92,1,355,Denver
7899712,Historic Baker Master Suite,9172247,Dan,,Baker,39.72269119,-104.9952166,Private room,89,1,37,1/3/2017,1.03,1,0,Denver
7912052,Minutes from I-25/I-225  SE Denver,21621574,Aki,,Hampden,39.66107208,-104.8909755,Private room,49,1,380,7/26/2018,10.62,1,328,Denver
7913629,Townhome in Highlands/Sloans Lake (Mile High),11696108,Alicia,,Sloan Lake,39.75357405,-105.0308272,Private room,75,2,0,,,1,55,Denver
7916222,Private 2BR Rowhouse in Lower Highlands,17173481,Larry,,Highland,39.76040218,-105.0157363,Entire home/apt,110,2,140,7/26/2018,4.72,1,347,Denver
7919653,Stunning Luxury City Victorian,4415192,Colleen,,City Park West,39.74979255,-104.9718876,Entire home/apt,599,3,75,7/14/2018,2.25,3,266,Denver
7921202,Sloans Lake Downtown Denver,15488992,Christopher,,West Colfax,39.74543355,-105.0310162,Private room,75,1,15,7/1/2018,0.42,1,75,Denver
7921441,Victorian Home Near Heart of Denver,8716197,Tania & Justin,,City Park West,39.75052546,-104.9624588,Entire home/apt,175,2,8,5/13/2018,0.22,1,16,Denver
7921789,Upscale Downtown Guest Room near Union Station!,23833423,Matt,,Union Station,39.75112678,-104.9961506,Private room,99,1,235,7/29/2018,6.61,1,0,Denver
7931953,"Sunny Cottage in Family-Friendly, Historic LoHi",6065807,Kimberly & Tonya,,Highland,39.75985332,-105.0168396,Entire home/apt,139,1,337,7/29/2018,9.43,2,338,Denver
7938169,02 Awesome Room for 1 or 2 in an Awesome Home,3042995,Scott,,Gateway - Green Valley Ranch,39.79720932,-104.7352946,Private room,55,1,29,7/18/2017,0.82,14,211,Denver
7948813,Comfy house 2 miles from downtown,41917396,L. Daniel,,Sloan Lake,39.75595695,-105.0395207,Entire home/apt,90,1,114,7/22/2018,3.22,1,4,Denver
7952747,Luxe~Spacious~Private~Downtown!,41937748,Vivi,,Speer,39.71718888,-104.9852477,Entire home/apt,117,1,102,7/25/2018,2.87,1,348,Denver
7978362,One Bedroom Apartment,41849642,Marty,,Capitol Hill,39.72974999,-104.9816305,Entire home/apt,114,2,6,11/9/2015,0.17,1,0,Denver
8015169,Apartment in Historic Capitol Hill,42319863,Jeremy & Hannah,,Capitol Hill,39.73230108,-104.9774459,Entire home/apt,85,1,2,10/24/2015,0.06,1,0,Denver
8026291,In the heart of Denver University! 2 blocks fm DU!,4657393,Nanci,,University,39.67869021,-104.9652864,Private room,75,2,83,5/22/2018,2.34,3,169,Denver
8034526,??? Hot Tub ??? Movie Room ??? Great for Groups,42422543,Jason,,Skyland,39.75736435,-104.9559075,Entire home/apt,249,1,61,7/25/2018,2.74,1,130,Denver
8048300,Comfortable Highlands Home,10753644,Michael,,Highland,39.767733,-105.018664,Entire home/apt,119,2,130,7/20/2018,4.05,1,62,Denver
8051878,Spacious Capitol Hill Apartment,27105089,Katie,,Capitol Hill,39.73215176,-104.9757897,Entire home/apt,95,2,0,,,1,0,Denver
8052636,"Walk to Parks, Restaurants, & More!",5524998,Billy,,Congress Park,39.73841409,-104.9437199,Entire home/apt,150,2,5,6/5/2016,0.14,2,0,Denver
8054395,420 Traveler's Cavern (Pet friendly),42516433,Morgan,,West Colfax,39.73994831,-105.0430733,Entire home/apt,94,1,158,7/16/2018,4.44,1,285,Denver
8058797,Home Sweet Home,42565975,Jen,,Whittier,39.75979508,-104.9696094,Entire home/apt,200,3,1,11/16/2015,0.03,1,0,Denver
8066392,Historic Home Near Old South Pearl,1610814,Aaron,,Platt Park,39.69475257,-104.9809203,Entire home/apt,234,2,90,7/23/2018,2.54,1,13,Denver
8068678,Charming one bedroom in Wash Park,42617069,Katherine,,Washington Park West,39.70853423,-104.9835244,Entire home/apt,145,2,3,10/19/2015,0.08,1,0,Denver
8071897,Cozy 5 Point Suite Near Downtown,42637305,Erica & Brianna,,Whittier,39.7518505,-104.969738,Entire home/apt,101,1,244,7/22/2018,6.85,2,75,Denver
8072679,Large Bedroom in Modern Condo,42643151,Kristofer,,University,39.67376222,-104.9659384,Private room,65,2,102,7/21/2018,3.07,1,88,Denver
8084258,Urban Depot (30-day Min. Great Monthly Discounts!),42695987,Pavlo,,South Park Hill,39.74094922,-104.9394084,Entire home/apt,108,30,54,5/31/2018,1.53,2,318,Denver
8086875,Breathtaking Views of Denver,40490982,Jason,,Highland,39.76577711,-105.0080204,Entire home/apt,275,2,177,7/29/2018,6.38,1,319,Denver
8087951,Private 1200 sq.ft. - all yours!,42711670,Nicky,,Stapleton,39.75782115,-104.8610388,Private room,70,2,40,7/29/2018,1.49,1,26,Denver
8089319,12 Beautiful Home on Golf Course with Mtn Views,3042995,Scott,,Gateway - Green Valley Ranch,39.79694794,-104.7358372,Shared room,27,1,51,7/13/2018,1.45,14,360,Denver
8105367,Stylish Victorian House in Baker,1125377,Lauren,,Baker,39.71923689,-104.9908883,Entire home/apt,200,14,6,6/1/2018,0.18,1,211,Denver
8107706,Cozy + comfy room w/private bath + very comfy bed!,42810598,Lainey,,Hampden South,39.64176302,-104.9062923,Private room,39,2,54,7/28/2018,1.54,1,301,Denver
8113303,"Walk to Parks, Restaurants, & More!",5524998,Billy,,Congress Park,39.73708283,-104.9449653,Private room,140,5,6,6/1/2016,0.17,2,87,Denver
8117043,Stylish and Fun Two Bedroom!,2102215,Mckenzie,,Rosedale,39.67042217,-104.9843785,Entire home/apt,159,1,40,7/7/2018,1.16,7,312,Denver
8125931,Peaceful Private Basement Retreat,20420103,SuZen,,University,39.66237327,-104.9737692,Private room,59,60,11,2/2/2016,0.31,1,83,Denver
8142588,"Highlands suite by Highland Sq., Lake, & Stadium",8823095,Joshua,,Sloan Lake,39.75441892,-105.0340392,Private room,59,1,13,2/28/2017,0.54,1,0,Denver
8148877,Highland West Denver Loft,43023581,John,,West Highland,39.76552779,-105.0338751,Private room,150,2,0,,,1,365,Denver
8151153,Remodeled 2 BR House Villa Park,43033712,Rebekah,,Villa Park,39.73407841,-105.0265549,Entire home/apt,89,2,95,7/16/2018,2.84,1,288,Denver
8166027,"Parks, Restaurants, Shop, Whole Foods, Trader Joes",20944232,Cathy,,Country Club,39.72837901,-104.9677006,Entire home/apt,141,30,0,,,1,212,Denver
8195340,Cute row home near it all...,43228293,Troy,,Jefferson Park,39.75328781,-105.0204709,Entire home/apt,140,2,122,7/26/2018,3.55,2,245,Denver
8207106,Downtown Riverfront Apartment,22732806,Landon,,Union Station,39.75431005,-105.0060803,Entire home/apt,120,1,2,10/12/2015,0.06,1,0,Denver
8211278,Amazing House! Downtown Walk EVERYWHERE Sleeps 14!,43298552,Debbie And Stew,,Civic Center,39.73224895,-104.9889248,Entire home/apt,199,1,122,7/1/2018,4.27,2,336,Denver
8213634,Highlands Townhome Dog Friendly No Clean Fee,12882844,Michelle,,Highland,39.76464899,-105.0215496,Entire home/apt,100,2,58,6/27/2018,1.66,1,352,Denver
8221469,1 Bed apt in Capital Hill Denver,43229520,Kevin,,Capitol Hill,39.73113618,-104.9806909,Entire home/apt,69,3,1,9/21/2015,0.03,1,0,Denver
8226466,Alcove Studio in perfect location,34285665,Justin,,Highland,39.75840002,-105.0160057,Entire home/apt,100,1,7,10/27/2015,0.2,1,0,Denver
8227905,Bedroom in North West Wash Park,27706597,Lauren,,Speer,39.72053127,-104.9795741,Private room,60,30,36,10/17/2016,1.04,1,273,Denver
8237726,Highlands/Berkeley Cottage,27649284,Victoria,,Berkeley,39.77245883,-105.0491503,Entire home/apt,145,4,7,5/27/2018,0.2,2,242,Denver
8248031,Modern Basement Apartment w/ Courtyard & Bicycles.,43496604,Tom,,South Park Hill,39.74606332,-104.9229763,Entire home/apt,95,1,66,7/15/2018,1.88,1,55,Denver
8267327,Brand New and Cozy Basement,43592231,Asfaw,,Gateway - Green Valley Ranch,39.78090336,-104.7550998,Entire home/apt,69,3,7,7/25/2018,0.76,1,33,Denver
8271792,Unique 2br/2bth. Walk/Enjoy Denver!,43616556,O. Rod,,Baker,39.72061138,-104.994369,Entire home/apt,87,90,6,2/19/2018,0.18,1,62,Denver
8277792,Cap Hill Condo!!! (w/ parking pass),43650444,Shawn,,Capitol Hill,39.73323211,-104.9787691,Entire home/apt,114,1,127,7/12/2018,3.66,1,69,Denver
8294423,Rad RINO Residence,43122356,Rex,,Five Points,39.76199776,-104.9741731,Entire home/apt,115,3,14,10/3/2017,0.4,1,56,Denver
8294797,Private Room King Bed,43733874,Leah,,South Park Hill,39.74967452,-104.9338511,Private room,92,1,41,10/12/2016,1.17,1,81,Denver
8302039,Mid Century Mod Condo in Highlands,23028972,Jessica,,West Highland,39.76582212,-105.0450693,Entire home/apt,105,2,53,4/15/2018,1.51,1,0,Denver
8338364,Capitol Hill -  Heart of the City,43953355,Jerry,,Cheesman Park,39.73500598,-104.9717347,Entire home/apt,95,2,172,7/26/2018,5.01,2,345,Denver
8343104,BRAND NEW GORGEOUS 2+BDR/2BATH HOME,4272021,Sasha,,Jefferson Park,39.75158843,-105.0197614,Entire home/apt,225,1,135,7/12/2018,4.12,4,50,Denver
8352843,"Bright, remodeled 2 bedroom unit!",9954312,Brandon And Robert,,Speer,39.71419854,-104.9869502,Entire home/apt,125,1,123,7/17/2018,3.71,3,294,Denver
8356699,Beautiful Capital Hill Condo!,44048347,Meghan,,Capitol Hill,39.72927492,-104.9745746,Entire home/apt,100,2,53,7/23/2018,1.53,1,203,Denver
8366762,Downtown Studio in Capitol Hill,9153888,Brian &  Maribeth,,Capitol Hill,39.73962818,-104.9798672,Entire home/apt,110,2,105,7/14/2018,3.05,1,289,Denver
8372001,"Lovely, Large Room & Bath in LoHi!",3707804,Emma,,Highland,39.76925004,-105.0164499,Private room,75,1,95,7/20/2018,2.72,2,346,Denver
8390303,Capitol Hill Apartment,4342654,Thomas,,Capitol Hill,39.73730105,-104.9748242,Entire home/apt,150,2,6,11/16/2015,0.17,1,0,Denver
8390543,Urban Hideaway,22200946,Logan & Family,,Capitol Hill,39.73540528,-104.9782431,Entire home/apt,125,1,248,7/15/2018,7.1,5,59,Denver
8390634,Large 1BR w/ yard on Cheesman Park,34124415,Kamuran,,Cheesman Park,39.73863357,-104.9671434,Entire home/apt,120,1,3,10/4/2015,0.09,1,0,Denver
8390741,HOME away from home,35501590,Jeru,,Sloan Lake,39.75001926,-105.031686,Entire home/apt,275,3,6,11/13/2016,0.19,1,0,Denver
8398977,Private BR & LR near Downtown,18009925,,,West Colfax,39.74608641,-105.031936,Private room,77,1,23,7/4/2016,0.66,1,9,Denver
8402415,Beautiful Victorian in S. Broadway,4306842,Eric,,Speer,39.71914796,-104.982509,Private room,71,2,103,7/21/2018,2.99,1,330,Denver
8410937,Private room with TV in West Denver house,880515,Dave,,Barnum West,39.71972362,-105.0519013,Private room,37,2,100,7/23/2018,2.89,2,336,Denver
8411050,Private room in West Denver house,880515,Dave,,Barnum West,39.72008338,-105.0522832,Private room,35,2,132,7/22/2018,3.82,2,333,Denver
8427693,"Comfy, Private Bedroom/Bathroom in a  Great Area!",28359129,Matt & Vicki,,Sunnyside,39.77408136,-105.0120487,Private room,49,2,195,7/16/2018,6.26,3,60,Denver
8444190,Downtown Gorgeous Victorian Penthouse w/ Parking!,11572263,Emily,,Speer,39.72295429,-104.9860578,Entire home/apt,175,2,119,7/24/2018,3.75,1,328,Denver
8452767,Modern & Victorian - Perfect 4 bed!,4415192,Colleen,,Sloan Lake,39.7498247,-105.0282113,Entire home/apt,179,28,10,5/19/2018,0.29,3,140,Denver
8474753,Cozy Bungalow in the West Highlands,8761803,Jenica,,West Highland,39.76343066,-105.0400495,Private room,65,1,196,7/23/2018,5.63,1,55,Denver
8487877,Chill Apartment Close to Downtown.,21067557,Phillip,,Jefferson Park,39.75323593,-105.023136,Entire home/apt,100,1,1,9/25/2015,0.03,1,0,Denver
8489151,Top Floor in Capitol Hill,23358512,Anne,,Capitol Hill,39.73486278,-104.9751963,Entire home/apt,78,3,183,6/8/2018,5.29,2,58,Denver
8500786,Highland Square Cutie,44762212,Mary,,West Highland,39.76184936,-105.0315063,Private room,80,1,26,7/25/2018,0.98,1,364,Denver
8520978,Cozy 1890s Home in the Art District /Good location,44866752,Anthony,,Lincoln Park,39.72907515,-105.0011805,Entire home/apt,154,1,64,7/21/2018,5.13,1,298,Denver
8533377,Small 2 Bedroom 1 shared Bath.,44435995,Mark,,Westwood,39.7103986,-105.0512755,Private room,60,1,11,7/1/2018,3.71,1,364,Denver
8535994,Downtown Get down,44940200,Cordearo,,Lincoln Park,39.73740122,-105.001805,Shared room,100,1,4,7/27/2018,0.12,1,156,Denver
8541446,Private Room & Bath near the Heart of Denver,6807612,Sarah,,Berkeley,39.77214177,-105.032834,Private room,75,1,8,7/4/2018,0.57,2,153,Denver
